case_id,external_subject_numeric_id,external_slice_index,external_modality,donor_h5_path
synthetic_007322,91,65,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_230_slice_104.h5
synthetic_007323,91,66,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_232_slice_54.h5
synthetic_007324,91,67,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_198_slice_69.h5
synthetic_007325,91,68,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_238_slice_78.h5
synthetic_007326,91,70,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_197_slice_96.h5
synthetic_007327,91,71,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_241_slice_89.h5
synthetic_007328,91,72,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_207_slice_95.h5
synthetic_007329,91,73,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_222_slice_108.h5
synthetic_007330,91,74,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_204_slice_57.h5
synthetic_007331,91,75,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_318_slice_98.h5
synthetic_007332,91,106,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_237_slice_75.h5
synthetic_007333,91,107,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_332_slice_115.h5
synthetic_007334,91,108,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_197_slice_110.h5
synthetic_007335,91,109,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_210_slice_114.h5
synthetic_007336,91,110,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_218_slice_63.h5
synthetic_007337,91,111,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_230_slice_107.h5
synthetic_007338,91,112,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_218_slice_72.h5
synthetic_007339,91,113,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_222_slice_95.h5
synthetic_007340,91,114,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_263_slice_127.h5
synthetic_007341,91,115,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_230_slice_109.h5
synthetic_007342,91,117,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_224_slice_93.h5
synthetic_007343,91,118,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_265_slice_93.h5
synthetic_007344,91,119,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_237_slice_100.h5
synthetic_007345,91,120,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_237_slice_94.h5
synthetic_007346,91,121,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_303_slice_125.h5
synthetic_007347,91,122,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_265_slice_107.h5
synthetic_007348,91,123,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_230_slice_121.h5
synthetic_007349,92,23,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_13_slice_99.h5
synthetic_007350,92,24,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_352_slice_114.h5
synthetic_007351,92,25,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_100_slice_105.h5
synthetic_007352,92,26,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_358_slice_91.h5
synthetic_007353,92,27,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_368_slice_107.h5
synthetic_007354,92,28,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_353_slice_67.h5
synthetic_007355,92,29,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_137_slice_99.h5
synthetic_007356,92,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_352_slice_109.h5
synthetic_007357,92,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_4_slice_108.h5
synthetic_007358,92,32,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_231_slice_61.h5
synthetic_007359,92,33,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_206_slice_55.h5
synthetic_007360,92,34,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_209_slice_38.h5
synthetic_007361,92,35,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_242_slice_63.h5
synthetic_007362,92,36,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_242_slice_65.h5
synthetic_007363,92,37,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_242_slice_38.h5
synthetic_007364,92,38,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_238_slice_86.h5
synthetic_007365,92,39,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_190_slice_67.h5
synthetic_007366,92,40,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_214_slice_84.h5
synthetic_007367,92,41,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_190_slice_77.h5
synthetic_007368,92,42,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_240_slice_64.h5
synthetic_007369,92,43,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_256_slice_58.h5
synthetic_007370,92,44,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_214_slice_88.h5
synthetic_007371,92,45,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_219_slice_64.h5
synthetic_007372,92,46,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_219_slice_79.h5
synthetic_007373,92,47,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_204_slice_56.h5
synthetic_007374,92,48,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_195_slice_43.h5
synthetic_007375,92,49,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_238_slice_72.h5
synthetic_007376,92,50,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_238_slice_92.h5
synthetic_007377,92,51,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_243_slice_61.h5
synthetic_007378,92,52,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_243_slice_63.h5
synthetic_007379,92,53,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_215_slice_68.h5
synthetic_007380,92,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_211_slice_74.h5
synthetic_007381,92,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_338_slice_89.h5
synthetic_007382,92,56,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_237_slice_79.h5
synthetic_007383,92,57,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_243_slice_40.h5
synthetic_007384,92,58,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_302_slice_94.h5
synthetic_007385,92,59,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_238_slice_60.h5
synthetic_007386,92,60,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_215_slice_55.h5
synthetic_007387,92,61,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_227_slice_51.h5
synthetic_007388,92,62,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_251_slice_93.h5
synthetic_007389,92,63,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_332_slice_102.h5
synthetic_007390,92,64,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_231_slice_77.h5
synthetic_007391,92,65,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_210_slice_77.h5
synthetic_007392,92,66,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_218_slice_43.h5
synthetic_007393,92,67,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_234_slice_71.h5
synthetic_007394,92,68,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_203_slice_67.h5
synthetic_007395,92,69,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_219_slice_59.h5
synthetic_007396,92,70,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_197_slice_88.h5
synthetic_007397,92,71,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_229_slice_98.h5
synthetic_007398,92,72,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_240_slice_95.h5
synthetic_007399,92,73,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_310_slice_96.h5
synthetic_007400,92,74,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_256_slice_102.h5
synthetic_007401,92,75,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_241_slice_110.h5
synthetic_007402,92,76,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_128_slice_95.h5
synthetic_007403,92,77,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_197_slice_99.h5
synthetic_007404,92,78,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_209_slice_63.h5
synthetic_007405,92,79,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_128_slice_70.h5
synthetic_007406,92,80,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_234_slice_47.h5
synthetic_007407,92,81,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_237_slice_85.h5
synthetic_007408,92,82,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_204_slice_51.h5
synthetic_007409,92,83,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_210_slice_87.h5
synthetic_007410,92,84,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_215_slice_72.h5
synthetic_007411,92,85,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_203_slice_71.h5
synthetic_007412,92,86,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_158_slice_44.h5
synthetic_007413,92,87,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_206_slice_78.h5
synthetic_007414,92,88,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_214_slice_65.h5
synthetic_007415,92,89,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_195_slice_62.h5
synthetic_007416,92,90,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_214_slice_52.h5
synthetic_007417,92,91,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_169_slice_41.h5
synthetic_007418,92,92,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_219_slice_54.h5
synthetic_007419,92,93,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_242_slice_64.h5
synthetic_007420,92,94,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_210_slice_91.h5
synthetic_007421,92,95,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_327_slice_115.h5
synthetic_007422,92,96,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_225_slice_83.h5
synthetic_007423,92,97,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_235_slice_100.h5
synthetic_007424,92,98,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_251_slice_84.h5
synthetic_007425,92,99,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_217_slice_46.h5
synthetic_007426,92,100,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_210_slice_89.h5
synthetic_007427,93,1,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_129_slice_96.h5
synthetic_007428,93,3,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_72_slice_103.h5
synthetic_007429,93,4,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_68_slice_78.h5
synthetic_007430,93,5,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_28_slice_60.h5
synthetic_007431,93,6,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_72_slice_107.h5
synthetic_007432,93,7,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_7_slice_75.h5
synthetic_007433,93,8,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_333_slice_116.h5
synthetic_007434,93,9,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_83_slice_87.h5
synthetic_007435,93,10,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_28_slice_41.h5
synthetic_007436,93,11,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_283_slice_107.h5
synthetic_007437,93,12,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_67_slice_118.h5
synthetic_007438,93,13,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_23_slice_117.h5
synthetic_007439,93,14,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_368_slice_105.h5
synthetic_007440,93,15,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_39_slice_86.h5
synthetic_007441,93,16,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_361_slice_99.h5
synthetic_007442,93,17,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_5_slice_112.h5
synthetic_007443,93,18,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_361_slice_83.h5
synthetic_007444,93,19,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_314_slice_98.h5
synthetic_007445,93,20,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_99_slice_55.h5
synthetic_007446,93,21,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_155_slice_89.h5
synthetic_007447,93,22,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_368_slice_66.h5
synthetic_007448,93,23,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_84_slice_66.h5
synthetic_007449,93,24,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_87_slice_83.h5
synthetic_007450,93,25,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_352_slice_99.h5
synthetic_007451,93,26,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_233_slice_87.h5
synthetic_007452,93,27,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_314_slice_82.h5
synthetic_007453,93,28,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_356_slice_80.h5
synthetic_007454,93,29,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_217_slice_49.h5
synthetic_007455,93,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_217_slice_48.h5
synthetic_007456,93,32,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_352_slice_93.h5
synthetic_007457,93,33,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_333_slice_88.h5
synthetic_007458,93,34,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_233_slice_88.h5
synthetic_007459,93,35,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_159_slice_90.h5
synthetic_007460,93,36,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_214_slice_95.h5
synthetic_007461,93,37,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_292_slice_42.h5
synthetic_007462,93,38,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_334_slice_75.h5
synthetic_007463,93,39,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_195_slice_40.h5
synthetic_007464,93,40,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_206_slice_59.h5
synthetic_007465,93,41,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_232_slice_60.h5
synthetic_007466,93,42,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_270_slice_84.h5
synthetic_007467,93,43,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_367_slice_49.h5
synthetic_007468,93,44,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_296_slice_70.h5
synthetic_007469,93,45,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_224_slice_79.h5
synthetic_007470,93,46,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_231_slice_69.h5
synthetic_007471,93,47,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_240_slice_51.h5
synthetic_007472,93,48,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_271_slice_56.h5
synthetic_007473,93,49,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_222_slice_117.h5
synthetic_007474,93,50,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_190_slice_73.h5
synthetic_007475,93,51,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_209_slice_66.h5
synthetic_007476,93,52,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_237_slice_65.h5
synthetic_007477,93,53,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_232_slice_64.h5
synthetic_007478,93,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_227_slice_77.h5
synthetic_007479,93,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_86_slice_39.h5
synthetic_007480,93,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_231_slice_96.h5
synthetic_007481,93,56,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_229_slice_87.h5
synthetic_007482,93,57,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_271_slice_78.h5
synthetic_007483,93,58,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_86_slice_61.h5
synthetic_007484,93,58,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_240_slice_73.h5
synthetic_007485,93,59,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_324_slice_82.h5
synthetic_007486,93,59,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_369_slice_89.h5
