case_id,external_subject_numeric_id,external_slice_index,external_modality,donor_h5_path
synthetic_007091,88,65,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_197_slice_89.h5
synthetic_007092,88,65,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_242_slice_58.h5
synthetic_007093,88,66,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_198_slice_48.h5
synthetic_007094,88,66,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_235_slice_66.h5
synthetic_007095,88,67,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_194_slice_67.h5
synthetic_007096,88,67,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_230_slice_112.h5
synthetic_007097,88,68,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_214_slice_66.h5
synthetic_007098,88,68,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_245_slice_51.h5
synthetic_007099,88,69,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_211_slice_64.h5
synthetic_007100,88,69,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_245_slice_80.h5
synthetic_007101,88,70,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_198_slice_78.h5
synthetic_007102,88,70,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_225_slice_118.h5
synthetic_007103,88,122,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_229_slice_85.h5
synthetic_007104,88,123,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_212_slice_123.h5
synthetic_007105,88,124,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_265_slice_64.h5
synthetic_007106,88,125,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_211_slice_78.h5
synthetic_007107,88,126,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_210_slice_121.h5
synthetic_007108,88,127,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_211_slice_86.h5
synthetic_007109,88,128,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_311_slice_122.h5
synthetic_007110,88,129,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_274_slice_65.h5
synthetic_007111,88,130,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_321_slice_126.h5
synthetic_007112,88,131,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_321_slice_119.h5
synthetic_007113,88,132,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_313_slice_131.h5
synthetic_007114,88,133,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_340_slice_114.h5
synthetic_007115,89,14,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_102_slice_111.h5
synthetic_007116,89,15,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_239_slice_80.h5
synthetic_007117,89,16,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_42_slice_74.h5
synthetic_007118,89,17,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_56_slice_86.h5
synthetic_007119,89,18,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_63_slice_86.h5
synthetic_007120,89,19,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_354_slice_110.h5
synthetic_007121,89,20,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_3_slice_88.h5
synthetic_007122,89,21,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_350_slice_100.h5
synthetic_007123,89,22,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_45_slice_98.h5
synthetic_007124,89,23,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_162_slice_92.h5
synthetic_007125,89,24,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_28_slice_56.h5
synthetic_007126,89,25,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_63_slice_74.h5
synthetic_007127,89,26,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_359_slice_103.h5
synthetic_007128,89,27,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_5_slice_110.h5
synthetic_007129,89,28,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_361_slice_87.h5
synthetic_007130,89,29,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_356_slice_97.h5
synthetic_007131,89,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_31_slice_96.h5
synthetic_007132,89,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_74_slice_89.h5
synthetic_007133,89,32,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_356_slice_82.h5
synthetic_007134,89,33,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_356_slice_56.h5
synthetic_007135,89,34,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_101_slice_35.h5
synthetic_007136,89,35,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_43_slice_74.h5
synthetic_007137,89,36,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_309_slice_27.h5
synthetic_007138,89,37,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_237_slice_43.h5
synthetic_007139,89,38,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_240_slice_41.h5
synthetic_007140,89,39,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_225_slice_114.h5
synthetic_007141,89,40,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_203_slice_52.h5
synthetic_007142,89,41,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_224_slice_64.h5
synthetic_007143,89,42,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_206_slice_67.h5
synthetic_007144,89,43,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_207_slice_100.h5
synthetic_007145,89,44,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_256_slice_75.h5
synthetic_007146,89,45,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_238_slice_45.h5
synthetic_007147,89,46,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_198_slice_75.h5
synthetic_007148,89,47,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_240_slice_65.h5
synthetic_007149,89,48,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_225_slice_77.h5
synthetic_007150,89,49,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_215_slice_73.h5
synthetic_007151,89,50,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_190_slice_82.h5
synthetic_007152,89,51,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_209_slice_55.h5
synthetic_007153,89,52,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_220_slice_110.h5
synthetic_007154,89,53,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_209_slice_50.h5
synthetic_007155,89,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_291_slice_55.h5
synthetic_007156,89,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_231_slice_82.h5
synthetic_007157,89,56,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_233_slice_70.h5
synthetic_007158,89,57,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_246_slice_68.h5
synthetic_007159,89,58,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_238_slice_79.h5
synthetic_007160,89,59,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_218_slice_77.h5
synthetic_007161,89,60,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_207_slice_78.h5
synthetic_007162,89,61,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_209_slice_46.h5
synthetic_007163,89,62,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_190_slice_86.h5
synthetic_007164,89,63,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_190_slice_83.h5
synthetic_007165,89,64,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_197_slice_107.h5
synthetic_007166,89,65,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_211_slice_67.h5
synthetic_007167,89,66,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_197_slice_84.h5
synthetic_007168,89,67,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_222_slice_102.h5
synthetic_007169,89,68,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_128_slice_100.h5
synthetic_007170,89,70,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_331_slice_42.h5
synthetic_007171,89,71,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_237_slice_44.h5
synthetic_007172,89,72,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_220_slice_78.h5
synthetic_007173,89,73,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_305_slice_104.h5
synthetic_007174,89,74,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_211_slice_71.h5
synthetic_007175,89,75,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_190_slice_57.h5
synthetic_007176,89,76,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_218_slice_56.h5
synthetic_007177,89,77,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_229_slice_99.h5
synthetic_007178,89,78,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_219_slice_83.h5
synthetic_007179,89,121,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_270_slice_91.h5
synthetic_007180,89,122,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_222_slice_103.h5
synthetic_007181,89,123,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_230_slice_116.h5
synthetic_007182,89,124,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_231_slice_108.h5
synthetic_007183,89,125,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_229_slice_100.h5
synthetic_007184,89,126,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_355_slice_113.h5
synthetic_007185,89,127,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_259_slice_123.h5
synthetic_007186,89,128,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_229_slice_117.h5
synthetic_007187,89,129,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_237_slice_98.h5
synthetic_007188,89,130,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_347_slice_123.h5
synthetic_007189,89,131,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_241_slice_126.h5
synthetic_007190,89,132,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_321_slice_120.h5
synthetic_007191,89,133,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_321_slice_103.h5
synthetic_007192,89,134,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_340_slice_91.h5
synthetic_007193,90,7,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_132_slice_131.h5
synthetic_007194,90,8,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_132_slice_132.h5
synthetic_007195,90,9,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_3_slice_87.h5
synthetic_007196,90,10,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_13_slice_104.h5
synthetic_007197,90,11,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_13_slice_71.h5
synthetic_007198,90,12,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_13_slice_95.h5
synthetic_007199,90,13,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_23_slice_83.h5
synthetic_007200,90,14,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_368_slice_64.h5
synthetic_007201,90,15,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_113_slice_110.h5
synthetic_007202,90,16,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_367_slice_96.h5
synthetic_007203,90,17,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_23_slice_85.h5
synthetic_007204,90,18,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_90_slice_66.h5
synthetic_007205,90,19,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_333_slice_61.h5
synthetic_007206,90,20,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_334_slice_92.h5
synthetic_007207,90,21,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_368_slice_61.h5
synthetic_007208,90,22,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_108_slice_45.h5
synthetic_007209,90,23,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_346_slice_102.h5
synthetic_007210,90,24,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_60_slice_83.h5
synthetic_007211,90,25,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_368_slice_65.h5
synthetic_007212,90,26,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_3_slice_97.h5
synthetic_007213,90,27,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_4_slice_62.h5
synthetic_007214,90,28,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_334_slice_94.h5
synthetic_007215,90,29,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_293_slice_125.h5
synthetic_007216,90,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_165_slice_34.h5
synthetic_007217,90,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_225_slice_128.h5
synthetic_007218,90,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_231_slice_62.h5
synthetic_007219,90,32,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_105_slice_64.h5
synthetic_007220,90,32,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_338_slice_45.h5
synthetic_007221,90,33,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_141_slice_95.h5
synthetic_007222,90,33,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_281_slice_75.h5
synthetic_007223,90,34,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_220_slice_106.h5
synthetic_007224,90,34,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_294_slice_30.h5
synthetic_007225,90,35,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_227_slice_50.h5
synthetic_007226,90,35,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_272_slice_43.h5
synthetic_007227,90,36,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_220_slice_93.h5
synthetic_007228,90,36,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_237_slice_102.h5
synthetic_007229,90,37,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_220_slice_82.h5
synthetic_007230,90,37,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_276_slice_109.h5
synthetic_007231,90,38,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_190_slice_50.h5
synthetic_007232,90,38,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_190_slice_51.h5
synthetic_007233,90,39,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_207_slice_73.h5
synthetic_007234,90,39,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_222_slice_99.h5
synthetic_007235,90,40,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_238_slice_71.h5
synthetic_007236,90,40,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_242_slice_35.h5
