case_id,external_subject_numeric_id,external_slice_index,external_modality,donor_h5_path
synthetic_009552,120,24,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_45_slice_74.h5
synthetic_009553,120,25,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_214_slice_48.h5
synthetic_009554,120,26,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_96_slice_86.h5
synthetic_009555,120,27,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_149_slice_105.h5
synthetic_009556,120,28,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_319_slice_84.h5
synthetic_009557,120,29,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_293_slice_56.h5
synthetic_009558,120,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_358_slice_48.h5
synthetic_009559,120,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_367_slice_75.h5
synthetic_009560,120,32,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_358_slice_65.h5
synthetic_009561,120,33,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_287_slice_83.h5
synthetic_009562,120,34,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_307_slice_55.h5
synthetic_009563,120,35,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_354_slice_71.h5
synthetic_009564,120,37,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_357_slice_77.h5
synthetic_009565,120,38,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_343_slice_72.h5
synthetic_009566,120,39,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_322_slice_75.h5
synthetic_009567,120,40,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_323_slice_79.h5
synthetic_009568,120,41,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_296_slice_86.h5
synthetic_009569,120,42,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_289_slice_111.h5
synthetic_009570,120,43,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_322_slice_72.h5
synthetic_009571,120,44,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_282_slice_84.h5
synthetic_009572,120,45,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_262_slice_73.h5
synthetic_009573,120,46,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_282_slice_44.h5
synthetic_009574,120,47,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_302_slice_86.h5
synthetic_009575,120,47,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_331_slice_41.h5
synthetic_009576,120,48,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_288_slice_36.h5
synthetic_009577,120,48,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_294_slice_53.h5
synthetic_009578,120,49,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_277_slice_92.h5
synthetic_009579,120,49,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_344_slice_55.h5
synthetic_009580,120,50,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_266_slice_86.h5
synthetic_009581,120,50,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_285_slice_84.h5
synthetic_009582,120,51,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_274_slice_78.h5
synthetic_009583,120,51,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_294_slice_74.h5
synthetic_009584,120,52,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_249_slice_35.h5
synthetic_009585,120,52,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_317_slice_88.h5
synthetic_009586,120,53,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_282_slice_64.h5
synthetic_009587,120,53,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_316_slice_89.h5
synthetic_009588,120,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_137_slice_73.h5
synthetic_009589,120,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_268_slice_63.h5
synthetic_009590,120,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_263_slice_102.h5
synthetic_009591,120,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_285_slice_90.h5
synthetic_009592,120,56,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_288_slice_42.h5
synthetic_009593,120,56,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_302_slice_72.h5
synthetic_009594,120,57,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_204_slice_50.h5
synthetic_009595,120,57,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_285_slice_75.h5
synthetic_009596,120,58,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_268_slice_51.h5
synthetic_009597,120,58,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_293_slice_72.h5
synthetic_009598,120,59,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_277_slice_90.h5
synthetic_009599,120,59,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_286_slice_100.h5
synthetic_009600,120,60,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_86_slice_48.h5
synthetic_009601,120,60,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_286_slice_97.h5
synthetic_009602,120,61,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_274_slice_87.h5
synthetic_009603,120,61,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_294_slice_39.h5
synthetic_009604,120,138,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_1_slice_105.h5
synthetic_009605,120,139,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_312_slice_52.h5
synthetic_009606,120,140,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_25_slice_118.h5
synthetic_009607,120,141,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_22_slice_116.h5
synthetic_009608,120,142,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_347_slice_125.h5
synthetic_009609,120,143,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_22_slice_82.h5
synthetic_009610,120,144,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_34_slice_135.h5
synthetic_009611,121,3,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_325_slice_26.h5
synthetic_009612,121,4,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_325_slice_24.h5
synthetic_009613,121,5,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_102_slice_112.h5
synthetic_009614,121,6,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_239_slice_72.h5
synthetic_009615,121,7,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_41_slice_97.h5
synthetic_009616,121,8,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_82_slice_71.h5
synthetic_009617,121,9,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_18_slice_75.h5
synthetic_009618,121,10,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_283_slice_110.h5
synthetic_009619,121,11,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_68_slice_67.h5
synthetic_009620,121,12,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_31_slice_117.h5
synthetic_009621,121,13,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_192_slice_67.h5
synthetic_009622,121,14,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_80_slice_70.h5
synthetic_009623,121,15,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_54_slice_90.h5
synthetic_009624,121,16,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_74_slice_67.h5
synthetic_009625,121,17,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_248_slice_91.h5
synthetic_009626,121,18,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_326_slice_84.h5
synthetic_009627,121,19,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_134_slice_103.h5
synthetic_009628,121,20,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_28_slice_50.h5
synthetic_009629,121,21,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_336_slice_89.h5
synthetic_009630,121,22,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_255_slice_89.h5
synthetic_009631,121,23,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_254_slice_75.h5
synthetic_009632,121,24,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_83_slice_78.h5
synthetic_009633,121,25,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_168_slice_111.h5
synthetic_009634,121,26,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_156_slice_92.h5
synthetic_009635,121,27,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_23_slice_108.h5
synthetic_009636,121,28,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_38_slice_94.h5
synthetic_009637,121,29,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_357_slice_74.h5
synthetic_009638,121,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_292_slice_57.h5
synthetic_009639,121,100,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_128_slice_99.h5
synthetic_009640,121,100,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_252_slice_105.h5
synthetic_009641,121,101,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_302_slice_33.h5
synthetic_009642,121,101,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_317_slice_76.h5
synthetic_009643,121,102,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_293_slice_115.h5
synthetic_009644,121,102,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_331_slice_60.h5
synthetic_009645,121,103,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_298_slice_80.h5
synthetic_009646,121,103,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_303_slice_122.h5
synthetic_009647,121,104,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_327_slice_80.h5
synthetic_009648,121,104,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_327_slice_117.h5
synthetic_009649,121,105,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_274_slice_71.h5
synthetic_009650,121,105,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_284_slice_91.h5
synthetic_009651,121,106,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_287_slice_108.h5
synthetic_009652,121,106,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_293_slice_83.h5
synthetic_009653,121,107,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_290_slice_55.h5
synthetic_009654,121,107,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_299_slice_95.h5
synthetic_009655,121,108,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_291_slice_45.h5
synthetic_009656,121,108,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_293_slice_119.h5
synthetic_009657,121,109,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_294_slice_34.h5
synthetic_009658,121,109,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_305_slice_78.h5
synthetic_009659,121,110,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_288_slice_69.h5
synthetic_009660,121,110,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_294_slice_46.h5
synthetic_009661,121,111,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_258_slice_64.h5
synthetic_009662,121,111,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_293_slice_86.h5
synthetic_009663,121,112,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_290_slice_90.h5
synthetic_009664,121,112,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_312_slice_80.h5
synthetic_009665,121,113,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_293_slice_76.h5
synthetic_009666,121,114,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_296_slice_57.h5
synthetic_009667,121,115,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_301_slice_63.h5
synthetic_009668,121,116,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_298_slice_63.h5
synthetic_009669,121,117,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_311_slice_102.h5
synthetic_009670,121,118,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_301_slice_126.h5
synthetic_009671,121,119,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_258_slice_110.h5
synthetic_009672,121,120,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_263_slice_105.h5
synthetic_009673,121,121,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_355_slice_80.h5
synthetic_009674,121,122,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_268_slice_47.h5
synthetic_009675,121,123,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_307_slice_60.h5
synthetic_009676,121,124,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_298_slice_58.h5
synthetic_009677,121,125,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_258_slice_59.h5
synthetic_009678,121,126,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_307_slice_102.h5
synthetic_009679,121,127,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_304_slice_67.h5
synthetic_009680,121,128,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_301_slice_119.h5
synthetic_009681,121,129,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_347_slice_76.h5
synthetic_009682,121,131,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_92_slice_93.h5
synthetic_009683,121,132,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_347_slice_122.h5
synthetic_009684,121,133,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_328_slice_123.h5
synthetic_009685,121,134,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_44_slice_78.h5
synthetic_009686,121,135,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_22_slice_124.h5
synthetic_009687,121,137,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_61_slice_68.h5
synthetic_009688,121,138,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_32_slice_122.h5
synthetic_009689,122,10,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_201_slice_121.h5
synthetic_009690,122,11,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_85_slice_120.h5
synthetic_009691,122,12,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_102_slice_107.h5
synthetic_009692,122,13,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_346_slice_121.h5
synthetic_009693,122,14,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_192_slice_122.h5
synthetic_009694,122,15,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_67_slice_125.h5
synthetic_009695,122,16,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_131_slice_86.h5
synthetic_009696,122,17,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_68_slice_69.h5
synthetic_009697,122,18,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_50_slice_95.h5
synthetic_009698,122,19,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_67_slice_64.h5
synthetic_009699,122,20,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_13_slice_93.h5
synthetic_009700,122,21,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_279_slice_65.h5
synthetic_009701,122,22,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_23_slice_113.h5
synthetic_009702,122,23,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_80_slice_45.h5
synthetic_009703,122,24,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_164_slice_72.h5
synthetic_009704,122,25,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_74_slice_101.h5
synthetic_009705,122,26,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_39_slice_88.h5
synthetic_009706,122,26,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_90_slice_61.h5
synthetic_009707,122,27,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_24_slice_108.h5
synthetic_009708,122,27,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_31_slice_88.h5
synthetic_009709,122,28,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_69_slice_124.h5
synthetic_009710,122,29,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_353_slice_65.h5
synthetic_009711,122,29,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_357_slice_69.h5
synthetic_009712,122,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_307_slice_38.h5
synthetic_009713,122,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_318_slice_46.h5
synthetic_009714,122,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_100_slice_98.h5
synthetic_009715,122,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_184_slice_38.h5
synthetic_009716,122,32,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_66_slice_121.h5
synthetic_009717,122,32,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_324_slice_33.h5
synthetic_009718,122,33,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_81_slice_112.h5
synthetic_009719,122,33,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_130_slice_42.h5
synthetic_009720,122,34,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_150_slice_42.h5
synthetic_009721,122,34,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_304_slice_36.h5
synthetic_009722,122,35,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_200_slice_43.h5
synthetic_009723,122,35,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_351_slice_38.h5
synthetic_009724,122,36,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_19_slice_42.h5
synthetic_009725,122,36,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_167_slice_59.h5
synthetic_009726,122,37,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_309_slice_83.h5
synthetic_009727,122,37,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_322_slice_37.h5
synthetic_009728,122,38,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_4_slice_103.h5
synthetic_009729,122,38,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_58_slice_70.h5
synthetic_009730,122,39,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_105_slice_43.h5
synthetic_009731,122,39,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_328_slice_39.h5
synthetic_009732,122,40,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_266_slice_89.h5
synthetic_009733,122,40,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_344_slice_76.h5
synthetic_009734,122,120,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_263_slice_113.h5
synthetic_009735,122,120,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_268_slice_54.h5
synthetic_009736,122,121,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_309_slice_77.h5
