case_id,external_subject_numeric_id,external_slice_index,external_modality,donor_h5_path
synthetic_006046,75,97,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_187_slice_88.h5
synthetic_006047,75,97,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_210_slice_60.h5
synthetic_006048,75,98,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_186_slice_57.h5
synthetic_006049,75,98,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_187_slice_84.h5
synthetic_006050,75,99,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_175_slice_74.h5
synthetic_006051,75,99,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_207_slice_92.h5
synthetic_006052,75,100,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_185_slice_43.h5
synthetic_006053,75,100,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_218_slice_86.h5
synthetic_006054,75,101,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_186_slice_56.h5
synthetic_006055,75,101,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_220_slice_99.h5
synthetic_006056,75,102,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_185_slice_103.h5
synthetic_006057,75,102,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_363_slice_73.h5
synthetic_006058,75,103,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_184_slice_47.h5
synthetic_006059,75,103,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_308_slice_87.h5
synthetic_006060,75,104,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_167_slice_82.h5
synthetic_006061,75,104,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_179_slice_62.h5
synthetic_006062,75,105,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_186_slice_86.h5
synthetic_006063,75,105,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_186_slice_88.h5
synthetic_006064,75,106,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_195_slice_56.h5
synthetic_006065,75,106,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_288_slice_45.h5
synthetic_006066,75,107,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_195_slice_37.h5
synthetic_006067,75,107,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_207_slice_85.h5
synthetic_006068,75,108,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_175_slice_102.h5
synthetic_006069,75,108,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_203_slice_74.h5
synthetic_006070,75,109,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_174_slice_75.h5
synthetic_006071,75,109,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_284_slice_120.h5
synthetic_006072,75,110,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_159_slice_98.h5
synthetic_006073,75,110,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_196_slice_79.h5
synthetic_006074,75,111,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_208_slice_67.h5
synthetic_006075,75,111,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_316_slice_103.h5
synthetic_006076,75,112,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_186_slice_78.h5
synthetic_006077,75,112,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_209_slice_71.h5
synthetic_006078,75,113,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_169_slice_50.h5
synthetic_006079,75,113,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_225_slice_108.h5
synthetic_006080,75,114,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_237_slice_95.h5
synthetic_006081,75,114,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_332_slice_111.h5
synthetic_006082,75,115,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_151_slice_115.h5
synthetic_006083,75,115,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_151_slice_126.h5
synthetic_006084,75,116,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_218_slice_83.h5
synthetic_006085,75,116,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_230_slice_77.h5
synthetic_006086,75,117,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_171_slice_92.h5
synthetic_006087,75,118,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_185_slice_42.h5
synthetic_006088,75,119,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_237_slice_91.h5
synthetic_006089,75,120,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_171_slice_115.h5
synthetic_006090,75,121,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_189_slice_87.h5
synthetic_006091,75,122,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_184_slice_97.h5
synthetic_006092,75,123,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_211_slice_77.h5
synthetic_006093,75,125,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_70_slice_113.h5
synthetic_006094,75,126,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_184_slice_98.h5
synthetic_006095,75,127,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_235_slice_123.h5
synthetic_006096,75,128,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_260_slice_57.h5
synthetic_006097,75,129,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_260_slice_47.h5
synthetic_006098,75,130,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_156_slice_93.h5
synthetic_006099,75,131,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_254_slice_120.h5
synthetic_006100,75,133,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_321_slice_136.h5
synthetic_006101,76,3,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_16_slice_126.h5
synthetic_006102,76,4,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_260_slice_44.h5
synthetic_006103,76,5,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_346_slice_120.h5
synthetic_006104,76,6,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_329_slice_78.h5
synthetic_006105,76,7,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_346_slice_118.h5
synthetic_006106,76,8,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_337_slice_122.h5
synthetic_006107,76,9,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_350_slice_56.h5
synthetic_006108,76,10,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_329_slice_87.h5
synthetic_006109,76,11,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_345_slice_110.h5
synthetic_006110,76,12,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_350_slice_53.h5
synthetic_006111,76,13,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_297_slice_113.h5
synthetic_006112,76,14,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_323_slice_92.h5
synthetic_006113,76,15,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_346_slice_105.h5
synthetic_006114,76,16,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_287_slice_115.h5
synthetic_006115,76,17,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_51_slice_123.h5
synthetic_006116,76,18,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_287_slice_118.h5
synthetic_006117,76,19,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_243_slice_106.h5
synthetic_006118,76,20,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_346_slice_91.h5
synthetic_006119,76,21,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_243_slice_100.h5
synthetic_006120,76,22,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_348_slice_76.h5
synthetic_006121,76,23,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_279_slice_68.h5
synthetic_006122,76,24,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_244_slice_103.h5
synthetic_006123,76,25,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_279_slice_69.h5
synthetic_006124,76,26,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_337_slice_76.h5
synthetic_006125,76,27,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_188_slice_82.h5
synthetic_006126,76,28,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_270_slice_46.h5
synthetic_006127,76,29,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_183_slice_43.h5
synthetic_006128,76,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_2_slice_33.h5
synthetic_006129,76,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_157_slice_127.h5
synthetic_006130,76,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_188_slice_49.h5
synthetic_006131,76,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_225_slice_122.h5
synthetic_006132,76,32,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_188_slice_79.h5
synthetic_006133,76,32,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_230_slice_76.h5
synthetic_006134,76,33,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_9_slice_86.h5
synthetic_006135,76,33,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_200_slice_60.h5
synthetic_006136,76,34,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_200_slice_71.h5
synthetic_006137,76,34,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_243_slice_84.h5
synthetic_006138,76,35,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_218_slice_39.h5
synthetic_006139,76,35,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_271_slice_55.h5
synthetic_006140,76,36,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_200_slice_45.h5
synthetic_006141,76,37,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_206_slice_72.h5
synthetic_006142,76,37,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_357_slice_72.h5
synthetic_006143,76,38,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_198_slice_86.h5
synthetic_006144,76,38,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_334_slice_70.h5
synthetic_006145,76,39,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_186_slice_85.h5
synthetic_006146,76,39,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_206_slice_56.h5
synthetic_006147,76,40,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_190_slice_59.h5
synthetic_006148,76,40,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_367_slice_85.h5
synthetic_006149,76,41,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_158_slice_59.h5
synthetic_006150,76,41,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_179_slice_66.h5
synthetic_006151,76,42,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_182_slice_101.h5
synthetic_006152,76,42,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_332_slice_101.h5
synthetic_006153,76,43,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_187_slice_96.h5
synthetic_006154,76,43,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_209_slice_47.h5
synthetic_006155,76,44,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_187_slice_108.h5
synthetic_006156,76,44,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_209_slice_62.h5
synthetic_006157,76,45,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_169_slice_46.h5
synthetic_006158,76,45,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_195_slice_46.h5
synthetic_006159,76,46,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_174_slice_78.h5
synthetic_006160,76,46,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_206_slice_71.h5
synthetic_006161,76,47,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_174_slice_96.h5
synthetic_006162,76,47,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_198_slice_82.h5
synthetic_006163,76,48,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_187_slice_117.h5
synthetic_006164,76,48,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_196_slice_48.h5
synthetic_006165,76,126,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_212_slice_87.h5
synthetic_006166,76,126,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_295_slice_123.h5
synthetic_006167,76,127,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_174_slice_73.h5
synthetic_006168,76,128,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_304_slice_66.h5
synthetic_006169,76,129,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_235_slice_117.h5
synthetic_006170,76,130,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_229_slice_123.h5
synthetic_006171,76,131,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_174_slice_124.h5
synthetic_006172,76,132,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_212_slice_125.h5
synthetic_006173,76,133,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_224_slice_97.h5
synthetic_006174,76,134,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_260_slice_71.h5
synthetic_006175,76,135,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_313_slice_132.h5
synthetic_006176,76,136,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_260_slice_66.h5
synthetic_006177,76,138,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_340_slice_74.h5
synthetic_006178,76,139,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_340_slice_117.h5
synthetic_006179,77,7,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_325_slice_21.h5
synthetic_006180,77,8,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_325_slice_27.h5
synthetic_006181,77,9,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_348_slice_121.h5
synthetic_006182,77,10,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_350_slice_62.h5
synthetic_006183,77,11,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_337_slice_126.h5
synthetic_006184,77,12,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_350_slice_81.h5
synthetic_006185,77,13,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_348_slice_78.h5
synthetic_006186,77,14,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_350_slice_55.h5
synthetic_006187,77,15,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_334_slice_95.h5
synthetic_006188,77,16,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_333_slice_121.h5
synthetic_006189,77,18,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_359_slice_109.h5
synthetic_006190,77,19,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_337_slice_85.h5
synthetic_006191,77,20,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_244_slice_104.h5
synthetic_006192,77,21,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_29_slice_94.h5
synthetic_006193,77,22,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_329_slice_71.h5
synthetic_006194,77,23,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_337_slice_81.h5
synthetic_006195,77,24,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_279_slice_109.h5
synthetic_006196,77,25,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_292_slice_74.h5
synthetic_006197,77,26,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_345_slice_108.h5
synthetic_006198,77,27,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_348_slice_90.h5
synthetic_006199,77,28,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_337_slice_102.h5
synthetic_006200,77,29,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_214_slice_46.h5
synthetic_006201,77,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_294_slice_31.h5
synthetic_006202,77,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_245_slice_31.h5
synthetic_006203,77,32,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_200_slice_38.h5
synthetic_006204,77,33,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_307_slice_39.h5
synthetic_006205,77,34,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_318_slice_116.h5
synthetic_006206,77,35,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_200_slice_79.h5
synthetic_006207,77,36,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_100_slice_95.h5
synthetic_006208,77,97,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_151_slice_89.h5
synthetic_006209,77,97,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_194_slice_57.h5
synthetic_006210,77,98,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_128_slice_96.h5
synthetic_006211,77,98,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_220_slice_107.h5
synthetic_006212,77,99,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_151_slice_66.h5
synthetic_006213,77,99,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_184_slice_77.h5
synthetic_006214,77,100,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_184_slice_79.h5
synthetic_006215,77,101,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_230_slice_108.h5
synthetic_006216,77,102,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_200_slice_69.h5
synthetic_006217,77,103,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_151_slice_81.h5
synthetic_006218,77,104,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_190_slice_56.h5
synthetic_006219,77,105,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_197_slice_111.h5
synthetic_006220,77,106,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_175_slice_63.h5
synthetic_006221,77,107,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_175_slice_95.h5
synthetic_006222,77,108,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_231_slice_98.h5
synthetic_006223,77,109,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_210_slice_93.h5
synthetic_006224,77,110,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_187_slice_81.h5
synthetic_006225,77,111,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_198_slice_38.h5
synthetic_006226,77,112,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_207_slice_90.h5
synthetic_006227,77,113,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_198_slice_46.h5
synthetic_006228,77,114,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_187_slice_80.h5
synthetic_006229,77,115,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_186_slice_100.h5
synthetic_006230,77,116,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_211_slice_47.h5
synthetic_006231,77,117,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_175_slice_62.h5
synthetic_006232,77,118,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_175_slice_87.h5
synthetic_006233,77,119,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_203_slice_47.h5
synthetic_006234,77,120,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_209_slice_70.h5
synthetic_006235,77,121,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_187_slice_107.h5
synthetic_006236,77,122,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_203_slice_39.h5
