case_id,external_subject_numeric_id,external_slice_index,external_modality,donor_h5_path
synthetic_005777,71,45,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_207_slice_98.h5
synthetic_005778,71,46,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_141_slice_114.h5
synthetic_005779,71,46,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_203_slice_81.h5
synthetic_005780,71,128,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_355_slice_114.h5
synthetic_005781,71,129,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_171_slice_70.h5
synthetic_005782,71,130,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_180_slice_103.h5
synthetic_005783,71,131,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_211_slice_88.h5
synthetic_005784,71,132,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_235_slice_122.h5
synthetic_005785,71,133,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_241_slice_128.h5
synthetic_005786,71,134,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_260_slice_74.h5
synthetic_005787,71,135,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_260_slice_78.h5
synthetic_005788,71,136,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_61_slice_81.h5
synthetic_005789,72,17,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_297_slice_98.h5
synthetic_005790,72,18,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_233_slice_99.h5
synthetic_005791,72,19,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_247_slice_60.h5
synthetic_005792,72,20,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_353_slice_43.h5
synthetic_005793,72,21,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_279_slice_72.h5
synthetic_005794,72,22,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_255_slice_103.h5
synthetic_005795,72,23,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_247_slice_84.h5
synthetic_005796,72,24,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_217_slice_65.h5
synthetic_005797,72,25,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_233_slice_91.h5
synthetic_005798,72,26,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_254_slice_72.h5
synthetic_005799,72,27,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_225_slice_123.h5
synthetic_005800,72,28,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_240_slice_36.h5
synthetic_005801,72,29,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_225_slice_130.h5
synthetic_005802,72,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_219_slice_85.h5
synthetic_005803,72,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_145_slice_41.h5
synthetic_005804,72,32,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_200_slice_35.h5
synthetic_005805,72,33,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_200_slice_39.h5
synthetic_005806,72,34,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_141_slice_119.h5
synthetic_005807,72,35,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_184_slice_42.h5
synthetic_005808,72,36,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_169_slice_61.h5
synthetic_005809,72,37,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_218_slice_75.h5
synthetic_005810,72,38,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_184_slice_70.h5
synthetic_005811,72,39,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_180_slice_81.h5
synthetic_005812,72,40,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_196_slice_84.h5
synthetic_005813,72,41,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_184_slice_58.h5
synthetic_005814,72,42,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_196_slice_42.h5
synthetic_005815,72,43,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_158_slice_35.h5
synthetic_005816,72,44,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_170_slice_71.h5
synthetic_005817,72,45,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_198_slice_68.h5
synthetic_005818,72,46,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_315_slice_102.h5
synthetic_005819,72,47,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_364_slice_54.h5
synthetic_005820,72,48,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_169_slice_55.h5
synthetic_005821,72,49,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_203_slice_72.h5
synthetic_005822,72,50,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_174_slice_110.h5
synthetic_005823,72,51,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_183_slice_72.h5
synthetic_005824,72,52,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_170_slice_51.h5
synthetic_005825,72,53,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_310_slice_43.h5
synthetic_005826,72,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_171_slice_107.h5
synthetic_005827,72,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_122_slice_78.h5
synthetic_005828,72,56,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_145_slice_83.h5
synthetic_005829,72,57,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_171_slice_99.h5
synthetic_005830,72,58,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_185_slice_50.h5
synthetic_005831,72,59,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_151_slice_95.h5
synthetic_005832,72,60,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_182_slice_96.h5
synthetic_005833,72,61,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_174_slice_67.h5
synthetic_005834,72,62,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_174_slice_103.h5
synthetic_005835,72,63,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_316_slice_118.h5
synthetic_005836,72,64,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_365_slice_91.h5
synthetic_005837,72,65,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_151_slice_114.h5
synthetic_005838,72,66,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_128_slice_77.h5
synthetic_005839,72,67,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_145_slice_69.h5
synthetic_005840,72,68,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_179_slice_60.h5
synthetic_005841,72,69,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_161_slice_86.h5
synthetic_005842,72,70,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_65_slice_68.h5
synthetic_005843,72,71,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_174_slice_95.h5
synthetic_005844,72,72,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_174_slice_97.h5
synthetic_005845,72,73,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_128_slice_88.h5
synthetic_005846,72,74,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_161_slice_72.h5
synthetic_005847,72,75,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_159_slice_81.h5
synthetic_005848,72,76,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_40_slice_55.h5
synthetic_005849,72,77,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_180_slice_86.h5
synthetic_005850,72,78,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_196_slice_83.h5
synthetic_005851,72,79,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_174_slice_72.h5
synthetic_005852,72,80,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_196_slice_39.h5
synthetic_005853,72,81,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_158_slice_51.h5
synthetic_005854,72,82,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_220_slice_91.h5
synthetic_005855,72,83,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_179_slice_63.h5
synthetic_005856,72,84,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_207_slice_101.h5
synthetic_005857,72,85,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_111_slice_52.h5
synthetic_005858,72,86,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_159_slice_96.h5
synthetic_005859,72,87,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_174_slice_82.h5
synthetic_005860,72,88,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_215_slice_49.h5
synthetic_005861,72,89,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_327_slice_102.h5
synthetic_005862,72,90,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_183_slice_67.h5
synthetic_005863,72,91,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_188_slice_72.h5
synthetic_005864,72,94,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_180_slice_50.h5
synthetic_005865,72,95,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_187_slice_85.h5
synthetic_005866,72,96,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_151_slice_117.h5
synthetic_005867,73,8,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_348_slice_70.h5
synthetic_005868,73,9,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_348_slice_71.h5
synthetic_005869,73,10,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_165_slice_109.h5
synthetic_005870,73,11,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_297_slice_124.h5
synthetic_005871,73,12,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_329_slice_85.h5
synthetic_005872,73,13,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_325_slice_32.h5
synthetic_005873,73,14,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_326_slice_66.h5
synthetic_005874,73,15,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_326_slice_72.h5
synthetic_005875,73,16,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_279_slice_117.h5
synthetic_005876,73,17,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_326_slice_110.h5
synthetic_005877,73,18,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_297_slice_63.h5
synthetic_005878,73,19,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_336_slice_106.h5
synthetic_005879,73,20,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_326_slice_86.h5
synthetic_005880,73,21,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_329_slice_83.h5
synthetic_005881,73,22,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_279_slice_64.h5
synthetic_005882,73,23,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_292_slice_77.h5
synthetic_005883,73,24,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_333_slice_122.h5
synthetic_005884,73,25,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_326_slice_82.h5
synthetic_005885,73,26,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_297_slice_111.h5
synthetic_005886,73,27,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_255_slice_93.h5
synthetic_005887,73,28,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_134_slice_102.h5
synthetic_005888,73,29,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_255_slice_96.h5
synthetic_005889,73,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_297_slice_116.h5
synthetic_005890,73,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_337_slice_107.h5
synthetic_005891,73,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_14_slice_30.h5
synthetic_005892,73,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_240_slice_35.h5
synthetic_005893,73,32,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_165_slice_38.h5
synthetic_005894,73,32,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_272_slice_37.h5
synthetic_005895,73,33,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_206_slice_52.h5
synthetic_005896,73,33,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_218_slice_34.h5
synthetic_005897,73,34,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_141_slice_99.h5
synthetic_005898,73,34,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_272_slice_39.h5
synthetic_005899,73,35,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_185_slice_73.h5
synthetic_005900,73,35,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_196_slice_34.h5
synthetic_005901,73,36,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_174_slice_65.h5
synthetic_005902,73,36,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_185_slice_57.h5
synthetic_005903,73,37,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_238_slice_38.h5
synthetic_005904,73,37,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_322_slice_33.h5
synthetic_005905,73,38,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_187_slice_119.h5
synthetic_005906,73,38,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_208_slice_115.h5
synthetic_005907,73,39,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_182_slice_81.h5
synthetic_005908,73,39,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_186_slice_87.h5
synthetic_005909,73,40,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_363_slice_98.h5
synthetic_005910,73,41,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_167_slice_55.h5
synthetic_005911,73,41,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_174_slice_119.h5
synthetic_005912,73,42,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_208_slice_94.h5
synthetic_005913,73,42,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_357_slice_81.h5
synthetic_005914,73,43,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_184_slice_54.h5
synthetic_005915,73,43,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_268_slice_64.h5
synthetic_005916,73,44,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_184_slice_40.h5
synthetic_005917,73,44,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_187_slice_105.h5
synthetic_005918,73,45,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_167_slice_89.h5
synthetic_005919,73,45,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_179_slice_79.h5
synthetic_005920,73,46,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_122_slice_92.h5
synthetic_005921,73,46,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_167_slice_46.h5
synthetic_005922,73,47,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_180_slice_55.h5
synthetic_005923,73,47,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_188_slice_65.h5
synthetic_005924,73,48,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_167_slice_70.h5
synthetic_005925,73,48,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_358_slice_78.h5
synthetic_005926,73,49,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_105_slice_47.h5
synthetic_005927,73,49,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_183_slice_61.h5
synthetic_005928,73,50,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_182_slice_92.h5
synthetic_005929,73,50,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_200_slice_49.h5
synthetic_005930,73,51,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_186_slice_70.h5
synthetic_005931,73,51,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_187_slice_97.h5
synthetic_005932,73,52,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_119_slice_42.h5
synthetic_005933,73,52,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_175_slice_58.h5
synthetic_005934,73,53,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_161_slice_101.h5
synthetic_005935,73,53,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_184_slice_81.h5
synthetic_005936,73,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_174_slice_76.h5
synthetic_005937,73,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_151_slice_122.h5
synthetic_005938,73,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_214_slice_83.h5
synthetic_005939,73,56,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_170_slice_66.h5
synthetic_005940,73,56,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_184_slice_75.h5
synthetic_005941,73,57,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_179_slice_76.h5
synthetic_005942,73,57,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_182_slice_110.h5
synthetic_005943,73,136,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_254_slice_118.h5
synthetic_005944,73,137,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_125_slice_130.h5
synthetic_005945,74,1,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_337_slice_127.h5
synthetic_005946,74,2,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_350_slice_124.h5
synthetic_005947,74,3,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_325_slice_34.h5
synthetic_005948,74,4,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_348_slice_116.h5
synthetic_005949,74,5,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_348_slice_117.h5
synthetic_005950,74,6,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_353_slice_68.h5
synthetic_005951,74,7,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_336_slice_118.h5
synthetic_005952,74,8,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_350_slice_84.h5
synthetic_005953,74,9,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_336_slice_105.h5
synthetic_005954,74,10,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_297_slice_110.h5
synthetic_005955,74,12,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_336_slice_109.h5
synthetic_005956,74,13,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_297_slice_97.h5
synthetic_005957,74,14,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_279_slice_113.h5
synthetic_005958,74,15,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_217_slice_36.h5
synthetic_005959,74,16,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_297_slice_65.h5
synthetic_005960,74,18,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_297_slice_95.h5
synthetic_005961,74,19,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_356_slice_90.h5
synthetic_005962,74,20,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_155_slice_49.h5
synthetic_005963,74,21,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_246_slice_42.h5
synthetic_005964,74,22,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_297_slice_75.h5
synthetic_005965,74,23,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_233_slice_100.h5
synthetic_005966,74,24,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_279_slice_106.h5
synthetic_005967,74,25,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_18_slice_70.h5
synthetic_005968,74,26,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_221_slice_97.h5
synthetic_005969,74,27,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_213_slice_66.h5
synthetic_005970,74,28,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_262_slice_99.h5
synthetic_005971,74,29,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_244_slice_102.h5
synthetic_005972,74,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_309_slice_92.h5
synthetic_005973,74,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_217_slice_44.h5
synthetic_005974,74,32,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_233_slice_86.h5
synthetic_005975,74,33,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_243_slice_83.h5
synthetic_005976,74,34,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_240_slice_40.h5
synthetic_005977,74,35,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_245_slice_36.h5
synthetic_005978,74,36,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_242_slice_31.h5
synthetic_005979,74,37,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_266_slice_85.h5
synthetic_005980,74,38,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_179_slice_44.h5
synthetic_005981,74,39,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_182_slice_105.h5
synthetic_005982,74,40,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_194_slice_82.h5
synthetic_005983,74,41,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_184_slice_45.h5
synthetic_005984,74,41,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_343_slice_79.h5
synthetic_005985,74,42,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_179_slice_73.h5
synthetic_005986,74,42,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_196_slice_82.h5
