case_id,external_subject_numeric_id,external_slice_index,external_modality,donor_h5_path
synthetic_000334,2,6,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_54_slice_75.h5
synthetic_000335,2,7,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_11_slice_54.h5
synthetic_000336,2,9,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_4_slice_69.h5
synthetic_000337,2,10,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_168_slice_108.h5
synthetic_000338,2,11,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_17_slice_91.h5
synthetic_000339,2,12,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_333_slice_71.h5
synthetic_000340,2,13,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_99_slice_52.h5
synthetic_000341,2,14,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_233_slice_84.h5
synthetic_000342,2,15,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_314_slice_83.h5
synthetic_000343,2,16,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_314_slice_80.h5
synthetic_000344,2,17,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_365_slice_59.h5
synthetic_000345,2,18,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_314_slice_81.h5
synthetic_000346,2,19,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_314_slice_94.h5
synthetic_000347,2,20,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_157_slice_130.h5
synthetic_000348,2,21,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_257_slice_74.h5
synthetic_000349,2,22,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_2_slice_38.h5
synthetic_000350,2,23,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_2_slice_35.h5
synthetic_000351,2,24,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_4_slice_97.h5
synthetic_000352,2,25,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_314_slice_68.h5
synthetic_000353,2,26,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_277_slice_66.h5
synthetic_000354,2,27,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_119_slice_41.h5
synthetic_000355,2,28,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_328_slice_42.h5
synthetic_000356,2,29,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_344_slice_67.h5
synthetic_000357,2,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_363_slice_65.h5
synthetic_000358,2,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_36_slice_77.h5
synthetic_000359,2,32,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_334_slice_67.h5
synthetic_000360,2,33,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_7_slice_71.h5
synthetic_000361,2,34,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_268_slice_44.h5
synthetic_000362,2,35,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_319_slice_82.h5
synthetic_000363,2,36,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_365_slice_77.h5
synthetic_000364,2,37,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_322_slice_73.h5
synthetic_000365,2,38,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_7_slice_66.h5
synthetic_000366,2,39,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_328_slice_47.h5
synthetic_000367,2,40,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_288_slice_49.h5
synthetic_000368,2,41,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_344_slice_65.h5
synthetic_000369,2,42,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_2_slice_43.h5
synthetic_000370,2,43,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_29_slice_73.h5
synthetic_000371,2,44,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_322_slice_61.h5
synthetic_000372,2,45,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_2_slice_71.h5
synthetic_000373,2,46,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_5_slice_98.h5
synthetic_000374,2,47,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_12_slice_60.h5
synthetic_000375,2,48,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_1_slice_100.h5
synthetic_000376,2,49,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_360_slice_125.h5
synthetic_000377,2,50,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_332_slice_109.h5
synthetic_000378,2,51,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_12_slice_64.h5
synthetic_000379,2,52,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_6_slice_68.h5
synthetic_000380,2,53,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_334_slice_57.h5
synthetic_000381,2,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_298_slice_61.h5
synthetic_000382,2,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_332_slice_89.h5
synthetic_000383,2,56,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_47_slice_55.h5
synthetic_000384,2,106,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_20_slice_58.h5
synthetic_000385,2,107,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_308_slice_126.h5
synthetic_000386,2,108,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_308_slice_76.h5
synthetic_000387,2,109,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_40_slice_87.h5
synthetic_000388,2,110,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_51_slice_114.h5
synthetic_000389,2,111,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_312_slice_79.h5
synthetic_000390,2,112,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_6_slice_69.h5
synthetic_000391,2,113,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_1_slice_50.h5
synthetic_000392,2,114,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_301_slice_105.h5
synthetic_000393,2,115,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_295_slice_108.h5
synthetic_000394,2,116,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_14_slice_74.h5
synthetic_000395,2,117,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_299_slice_110.h5
synthetic_000396,2,118,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_15_slice_99.h5
synthetic_000397,2,119,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_308_slice_112.h5
synthetic_000398,2,120,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_310_slice_89.h5
synthetic_000399,2,121,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_324_slice_50.h5
synthetic_000400,2,122,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_1_slice_93.h5
synthetic_000401,2,123,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_307_slice_98.h5
synthetic_000402,2,124,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_316_slice_59.h5
synthetic_000403,2,125,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_338_slice_98.h5
synthetic_000404,2,126,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_298_slice_57.h5
synthetic_000405,2,127,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_1_slice_106.h5
synthetic_000406,2,128,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_152_slice_120.h5
synthetic_000407,3,5,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_56_slice_79.h5
synthetic_000408,3,6,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_18_slice_94.h5
synthetic_000409,3,7,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_41_slice_93.h5
synthetic_000410,3,8,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_85_slice_121.h5
synthetic_000411,3,9,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_16_slice_123.h5
synthetic_000412,3,10,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_18_slice_92.h5
synthetic_000413,3,11,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_18_slice_82.h5
synthetic_000414,3,12,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_18_slice_83.h5
synthetic_000415,3,13,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_18_slice_71.h5
synthetic_000416,3,14,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_279_slice_61.h5
synthetic_000417,3,15,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_56_slice_100.h5
synthetic_000418,3,16,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_42_slice_97.h5
synthetic_000419,3,17,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_129_slice_78.h5
synthetic_000420,3,18,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_54_slice_81.h5
synthetic_000421,3,19,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_31_slice_114.h5
synthetic_000422,3,20,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_23_slice_115.h5
synthetic_000423,3,21,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_5_slice_113.h5
synthetic_000424,3,22,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_18_slice_55.h5
synthetic_000425,3,23,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_18_slice_86.h5
synthetic_000426,3,24,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_247_slice_71.h5
synthetic_000427,3,25,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_9_slice_98.h5
synthetic_000428,3,26,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_38_slice_63.h5
synthetic_000429,3,27,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_221_slice_95.h5
synthetic_000430,3,28,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_24_slice_99.h5
synthetic_000431,3,29,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_188_slice_52.h5
synthetic_000432,3,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_244_slice_98.h5
synthetic_000433,3,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_96_slice_91.h5
synthetic_000434,3,32,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_16_slice_117.h5
synthetic_000435,3,33,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_113_slice_100.h5
synthetic_000436,3,34,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_225_slice_120.h5
synthetic_000437,3,35,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_275_slice_34.h5
synthetic_000438,3,36,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_358_slice_70.h5
synthetic_000439,3,37,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_310_slice_40.h5
synthetic_000440,3,38,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_329_slice_64.h5
synthetic_000441,3,39,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_319_slice_72.h5
synthetic_000442,3,40,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_357_slice_92.h5
synthetic_000443,3,41,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_319_slice_75.h5
synthetic_000444,3,42,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_304_slice_61.h5
synthetic_000445,3,44,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_55_slice_85.h5
synthetic_000446,3,45,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_15_slice_91.h5
synthetic_000447,3,46,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_343_slice_43.h5
synthetic_000448,3,47,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_10_slice_92.h5
synthetic_000449,3,48,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_17_slice_106.h5
synthetic_000450,3,49,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_36_slice_92.h5
synthetic_000451,3,50,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_1_slice_82.h5
synthetic_000452,3,51,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_343_slice_44.h5
synthetic_000453,3,52,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_315_slice_97.h5
synthetic_000454,3,53,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_19_slice_59.h5
synthetic_000455,3,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_27_slice_81.h5
synthetic_000456,3,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_15_slice_81.h5
synthetic_000457,3,56,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_37_slice_85.h5
synthetic_000458,3,57,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_299_slice_80.h5
synthetic_000459,3,58,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_1_slice_74.h5
synthetic_000460,3,59,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_55_slice_52.h5
synthetic_000461,3,60,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_296_slice_50.h5
synthetic_000462,3,61,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_7_slice_61.h5
synthetic_000463,3,62,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_2_slice_57.h5
synthetic_000464,3,63,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_287_slice_102.h5
synthetic_000465,3,64,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_9_slice_70.h5
synthetic_000466,3,65,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_1_slice_71.h5
synthetic_000467,3,66,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_314_slice_71.h5
synthetic_000468,3,67,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_6_slice_117.h5
synthetic_000469,3,69,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_319_slice_85.h5
synthetic_000470,3,70,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_296_slice_84.h5
synthetic_000471,3,71,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_19_slice_56.h5
synthetic_000472,3,72,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_26_slice_90.h5
synthetic_000473,3,73,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_7_slice_65.h5
synthetic_000474,3,74,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_1_slice_95.h5
synthetic_000475,3,75,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_1_slice_79.h5
synthetic_000476,3,76,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_301_slice_91.h5
synthetic_000477,3,77,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_1_slice_83.h5
synthetic_000478,3,78,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_6_slice_74.h5
synthetic_000479,3,79,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_318_slice_110.h5
synthetic_000480,3,80,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_319_slice_96.h5
synthetic_000481,3,81,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_319_slice_74.h5
synthetic_000482,3,82,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_7_slice_41.h5
synthetic_000483,3,83,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_341_slice_57.h5
synthetic_000484,3,84,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_316_slice_56.h5
synthetic_000485,4,8,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_68_slice_97.h5
synthetic_000486,4,9,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_68_slice_95.h5
