case_id,external_subject_numeric_id,external_slice_index,external_modality,donor_h5_path
synthetic_006301,78,49,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_218_slice_90.h5
synthetic_006302,78,50,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_187_slice_100.h5
synthetic_006303,78,50,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_230_slice_82.h5
synthetic_006304,78,51,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_169_slice_39.h5
synthetic_006305,78,52,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_170_slice_57.h5
synthetic_006306,78,52,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_186_slice_64.h5
synthetic_006307,78,53,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_209_slice_41.h5
synthetic_006308,78,53,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_231_slice_71.h5
synthetic_006309,78,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_190_slice_87.h5
synthetic_006310,78,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_360_slice_94.h5
synthetic_006311,78,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_161_slice_113.h5
synthetic_006312,78,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_230_slice_86.h5
synthetic_006313,78,56,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_214_slice_85.h5
synthetic_006314,78,56,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_227_slice_47.h5
synthetic_006315,78,57,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_186_slice_67.h5
synthetic_006316,78,57,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_207_slice_61.h5
synthetic_006317,78,58,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_196_slice_45.h5
synthetic_006318,78,58,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_218_slice_58.h5
synthetic_006319,78,59,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_170_slice_35.h5
synthetic_006320,78,59,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_187_slice_111.h5
synthetic_006321,78,60,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_170_slice_41.h5
synthetic_006322,78,60,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_175_slice_86.h5
synthetic_006323,78,61,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_119_slice_69.h5
synthetic_006324,78,61,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_158_slice_54.h5
synthetic_006325,78,62,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_197_slice_60.h5
synthetic_006326,78,62,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_367_slice_84.h5
synthetic_006327,78,63,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_151_slice_99.h5
synthetic_006328,78,63,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_222_slice_121.h5
synthetic_006329,78,64,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_151_slice_107.h5
synthetic_006330,78,64,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_310_slice_55.h5
synthetic_006331,78,129,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_212_slice_72.h5
synthetic_006332,78,130,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_263_slice_133.h5
synthetic_006333,78,131,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_229_slice_129.h5
synthetic_006334,78,132,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_328_slice_127.h5
synthetic_006335,79,2,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_336_slice_108.h5
synthetic_006336,79,3,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_336_slice_100.h5
synthetic_006337,79,4,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_336_slice_91.h5
synthetic_006338,79,5,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_333_slice_123.h5
synthetic_006339,79,6,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_243_slice_102.h5
synthetic_006340,79,7,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_246_slice_82.h5
synthetic_006341,79,8,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_175_slice_49.h5
synthetic_006342,79,9,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_61_slice_64.h5
synthetic_006343,79,11,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_113_slice_106.h5
synthetic_006344,79,12,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_75_slice_48.h5
synthetic_006345,79,13,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_254_slice_74.h5
synthetic_006346,79,14,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_279_slice_98.h5
synthetic_006347,79,15,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_221_slice_45.h5
synthetic_006348,79,16,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_186_slice_41.h5
synthetic_006349,79,17,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_196_slice_36.h5
synthetic_006350,79,18,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_322_slice_31.h5
synthetic_006351,79,19,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_234_slice_41.h5
synthetic_006352,79,20,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_219_slice_82.h5
synthetic_006353,79,21,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_81_slice_98.h5
synthetic_006354,79,22,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_230_slice_84.h5
synthetic_006355,79,23,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_182_slice_103.h5
synthetic_006356,79,23,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_196_slice_88.h5
synthetic_006357,79,24,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_203_slice_41.h5
synthetic_006358,79,24,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_208_slice_98.h5
synthetic_006359,79,25,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_179_slice_82.h5
synthetic_006360,79,25,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_188_slice_89.h5
synthetic_006361,79,26,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_186_slice_53.h5
synthetic_006362,79,26,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_194_slice_77.h5
synthetic_006363,79,27,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_179_slice_51.h5
synthetic_006364,79,27,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_320_slice_105.h5
synthetic_006365,79,28,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_169_slice_54.h5
synthetic_006366,79,28,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_190_slice_53.h5
synthetic_006367,79,29,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_194_slice_80.h5
synthetic_006368,79,29,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_320_slice_106.h5
synthetic_006369,79,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_194_slice_81.h5
synthetic_006370,79,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_198_slice_83.h5
synthetic_006371,79,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_190_slice_66.h5
synthetic_006372,79,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_206_slice_58.h5
synthetic_006373,79,116,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_159_slice_95.h5
synthetic_006374,79,116,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_206_slice_69.h5
synthetic_006375,79,117,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_197_slice_112.h5
synthetic_006376,79,117,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_237_slice_89.h5
synthetic_006377,79,118,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_169_slice_56.h5
synthetic_006378,79,118,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_188_slice_61.h5
synthetic_006379,79,119,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_210_slice_61.h5
synthetic_006380,79,119,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_316_slice_113.h5
synthetic_006381,79,120,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_175_slice_50.h5
synthetic_006382,79,120,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_230_slice_98.h5
synthetic_006383,79,121,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_175_slice_55.h5
synthetic_006384,79,121,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_207_slice_114.h5
synthetic_006385,79,122,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_218_slice_82.h5
synthetic_006386,79,122,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_225_slice_116.h5
synthetic_006387,79,123,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_188_slice_59.h5
synthetic_006388,79,123,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_215_slice_71.h5
synthetic_006389,79,124,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_184_slice_89.h5
synthetic_006390,79,124,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_209_slice_45.h5
synthetic_006391,79,125,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_189_slice_96.h5
synthetic_006392,79,125,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_207_slice_116.h5
synthetic_006393,79,126,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_187_slice_95.h5
synthetic_006394,79,126,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_274_slice_124.h5
synthetic_006395,79,127,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_175_slice_99.h5
synthetic_006396,79,127,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_208_slice_106.h5
synthetic_006397,79,128,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_186_slice_101.h5
synthetic_006398,79,128,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_238_slice_99.h5
synthetic_006399,79,129,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_161_slice_109.h5
synthetic_006400,79,130,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_215_slice_74.h5
synthetic_006401,79,131,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_212_slice_68.h5
synthetic_006402,79,132,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_189_slice_88.h5
synthetic_006403,79,133,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_212_slice_70.h5
synthetic_006404,79,134,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_259_slice_125.h5
synthetic_006405,79,135,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_313_slice_127.h5
synthetic_006406,79,136,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_254_slice_112.h5
synthetic_006407,79,137,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_235_slice_124.h5
synthetic_006408,79,138,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_321_slice_124.h5
synthetic_006409,79,139,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_136_slice_116.h5
synthetic_006410,79,140,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_160_slice_67.h5
synthetic_006411,79,141,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_245_slice_95.h5
synthetic_006412,79,142,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_56_slice_131.h5
synthetic_006413,80,28,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_200_slice_73.h5
synthetic_006414,80,29,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_195_slice_31.h5
synthetic_006415,80,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_282_slice_38.h5
synthetic_006416,80,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_314_slice_78.h5
synthetic_006417,80,32,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_218_slice_40.h5
synthetic_006418,80,33,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_141_slice_100.h5
synthetic_006419,80,34,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_351_slice_34.h5
synthetic_006420,80,35,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_203_slice_40.h5
synthetic_006421,80,36,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_214_slice_56.h5
synthetic_006422,80,37,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_200_slice_54.h5
synthetic_006423,80,38,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_190_slice_54.h5
synthetic_006424,80,39,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_175_slice_52.h5
synthetic_006425,80,40,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_169_slice_51.h5
synthetic_006426,80,41,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_219_slice_69.h5
synthetic_006427,80,42,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_360_slice_124.h5
synthetic_006428,80,43,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_237_slice_48.h5
synthetic_006429,80,44,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_198_slice_70.h5
synthetic_006430,80,45,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_179_slice_46.h5
synthetic_006431,80,46,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_179_slice_80.h5
synthetic_006432,80,47,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_219_slice_74.h5
synthetic_006433,80,48,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_190_slice_70.h5
synthetic_006434,80,49,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_208_slice_105.h5
synthetic_006435,80,50,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_299_slice_72.h5
synthetic_006436,80,51,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_122_slice_91.h5
synthetic_006437,80,52,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_203_slice_65.h5
synthetic_006438,80,53,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_288_slice_47.h5
synthetic_006439,80,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_175_slice_103.h5
synthetic_006440,80,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_196_slice_66.h5
synthetic_006441,80,56,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_217_slice_51.h5
synthetic_006442,80,57,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_207_slice_60.h5
synthetic_006443,80,58,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_197_slice_63.h5
synthetic_006444,80,59,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_186_slice_47.h5
synthetic_006445,80,60,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_190_slice_75.h5
synthetic_006446,80,61,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_196_slice_58.h5
synthetic_006447,80,62,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_369_slice_60.h5
synthetic_006448,80,63,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_159_slice_85.h5
synthetic_006449,80,64,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_187_slice_94.h5
synthetic_006450,80,65,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_210_slice_64.h5
synthetic_006451,80,66,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_208_slice_104.h5
synthetic_006452,80,67,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_175_slice_65.h5
synthetic_006453,80,68,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_186_slice_91.h5
synthetic_006454,80,69,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_194_slice_48.h5
synthetic_006455,80,70,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_222_slice_118.h5
synthetic_006456,80,71,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_187_slice_91.h5
synthetic_006457,80,72,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_128_slice_93.h5
synthetic_006458,80,73,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_210_slice_106.h5
synthetic_006459,80,74,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_200_slice_56.h5
synthetic_006460,80,75,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_190_slice_68.h5
synthetic_006461,80,76,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_186_slice_74.h5
synthetic_006462,80,77,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_245_slice_67.h5
synthetic_006463,80,78,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_303_slice_83.h5
synthetic_006464,80,79,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_196_slice_57.h5
synthetic_006465,80,80,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_211_slice_50.h5
synthetic_006466,80,81,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_218_slice_55.h5
synthetic_006467,80,82,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_264_slice_69.h5
synthetic_006468,80,83,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_210_slice_59.h5
synthetic_006469,80,84,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_175_slice_66.h5
synthetic_006470,80,85,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_161_slice_82.h5
synthetic_006471,80,87,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_194_slice_61.h5
synthetic_006472,80,88,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_331_slice_52.h5
synthetic_006473,80,89,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_229_slice_120.h5
synthetic_006474,80,90,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_224_slice_63.h5
synthetic_006475,80,91,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_210_slice_103.h5
synthetic_006476,80,92,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_188_slice_63.h5
synthetic_006477,80,93,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_219_slice_76.h5
synthetic_006478,80,94,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_214_slice_89.h5
synthetic_006479,80,95,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_179_slice_48.h5
synthetic_006480,80,96,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_161_slice_111.h5
synthetic_006481,80,97,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_227_slice_54.h5
synthetic_006482,80,99,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_196_slice_69.h5
synthetic_006483,80,100,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_187_slice_86.h5
synthetic_006484,80,101,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_210_slice_69.h5
synthetic_006485,80,102,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_215_slice_50.h5
synthetic_006486,80,103,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_175_slice_88.h5
