case_id,external_subject_numeric_id,external_slice_index,external_modality,donor_h5_path
synthetic_003522,42,132,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_136_slice_99.h5
synthetic_003523,42,133,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_160_slice_69.h5
synthetic_003524,42,134,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_120_slice_130.h5
synthetic_003525,42,135,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_189_slice_130.h5
synthetic_003526,42,136,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_235_slice_127.h5
synthetic_003527,43,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_155_slice_42.h5
synthetic_003528,43,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_202_slice_37.h5
synthetic_003529,43,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_221_slice_42.h5
synthetic_003530,43,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_247_slice_41.h5
synthetic_003531,43,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_247_slice_42.h5
synthetic_003532,43,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_336_slice_55.h5
synthetic_003533,43,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_336_slice_56.h5
synthetic_003534,43,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_336_slice_57.h5
synthetic_003535,43,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_336_slice_58.h5
synthetic_003536,43,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_50_slice_43.h5
synthetic_003537,43,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_134_slice_78.h5
synthetic_003538,43,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_217_slice_59.h5
synthetic_003539,43,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_217_slice_60.h5
synthetic_003540,43,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_217_slice_63.h5
synthetic_003541,43,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_277_slice_91.h5
synthetic_003542,43,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_314_slice_76.h5
synthetic_003543,43,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_314_slice_79.h5
synthetic_003544,43,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_314_slice_84.h5
synthetic_003545,43,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_314_slice_86.h5
synthetic_003546,43,107,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_40_slice_88.h5
synthetic_003547,43,107,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_81_slice_89.h5
synthetic_003548,43,107,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_98_slice_113.h5
synthetic_003549,43,107,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_105_slice_54.h5
synthetic_003550,43,107,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_106_slice_97.h5
synthetic_003551,43,107,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_114_slice_114.h5
synthetic_003552,43,107,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_120_slice_87.h5
synthetic_003553,43,107,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_138_slice_58.h5
synthetic_003554,43,107,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_140_slice_82.h5
synthetic_003555,43,107,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_298_slice_82.h5
synthetic_003556,43,108,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_40_slice_38.h5
synthetic_003557,43,108,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_101_slice_42.h5
synthetic_003558,43,108,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_105_slice_46.h5
synthetic_003559,43,108,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_106_slice_78.h5
synthetic_003560,43,108,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_114_slice_69.h5
synthetic_003561,43,108,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_116_slice_40.h5
synthetic_003562,43,108,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_135_slice_91.h5
synthetic_003563,43,108,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_151_slice_116.h5
synthetic_003564,43,108,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_301_slice_85.h5
synthetic_003565,43,108,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_303_slice_101.h5
synthetic_003566,43,109,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_40_slice_44.h5
synthetic_003567,43,109,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_101_slice_47.h5
synthetic_003568,43,109,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_106_slice_89.h5
synthetic_003569,43,109,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_114_slice_103.h5
synthetic_003570,43,109,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_119_slice_39.h5
synthetic_003571,43,109,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_135_slice_99.h5
synthetic_003572,43,109,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_138_slice_63.h5
synthetic_003573,43,109,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_258_slice_65.h5
synthetic_003574,43,109,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_258_slice_95.h5
synthetic_003575,43,109,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_298_slice_74.h5
synthetic_003576,43,110,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_81_slice_93.h5
synthetic_003577,43,110,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_98_slice_82.h5
synthetic_003578,43,110,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_106_slice_74.h5
synthetic_003579,43,110,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_106_slice_108.h5
synthetic_003580,43,110,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_114_slice_75.h5
synthetic_003581,43,110,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_114_slice_78.h5
synthetic_003582,43,110,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_114_slice_80.h5
synthetic_003583,43,110,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_148_slice_106.h5
synthetic_003584,43,110,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_148_slice_115.h5
synthetic_003585,43,110,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_332_slice_97.h5
synthetic_003586,43,111,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_40_slice_36.h5
synthetic_003587,43,111,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_40_slice_37.h5
synthetic_003588,43,111,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_40_slice_40.h5
synthetic_003589,43,111,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_40_slice_41.h5
synthetic_003590,43,111,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_106_slice_70.h5
synthetic_003591,43,111,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_106_slice_71.h5
synthetic_003592,43,111,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_106_slice_72.h5
synthetic_003593,43,111,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_143_slice_110.h5
synthetic_003594,43,111,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_286_slice_90.h5
synthetic_003595,43,111,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_286_slice_91.h5
synthetic_003596,43,112,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_106_slice_66.h5
synthetic_003597,43,112,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_106_slice_67.h5
synthetic_003598,43,112,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_106_slice_69.h5
synthetic_003599,43,112,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_258_slice_114.h5
synthetic_003600,43,112,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_258_slice_115.h5
synthetic_003601,43,112,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_286_slice_69.h5
synthetic_003602,43,112,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_286_slice_70.h5
synthetic_003603,43,112,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_286_slice_71.h5
synthetic_003604,43,112,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_286_slice_73.h5
synthetic_003605,44,0,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_169_slice_75.h5
synthetic_003606,44,1,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_199_slice_84.h5
synthetic_003607,44,2,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_201_slice_110.h5
synthetic_003608,44,3,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_202_slice_89.h5
synthetic_003609,44,4,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_201_slice_105.h5
synthetic_003610,44,5,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_139_slice_90.h5
synthetic_003611,44,6,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_178_slice_64.h5
synthetic_003612,44,7,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_202_slice_84.h5
synthetic_003613,44,8,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_246_slice_48.h5
synthetic_003614,44,9,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_213_slice_47.h5
synthetic_003615,44,10,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_178_slice_96.h5
synthetic_003616,44,11,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_353_slice_61.h5
synthetic_003617,44,12,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_353_slice_52.h5
synthetic_003618,44,14,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_155_slice_117.h5
synthetic_003619,44,15,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_179_slice_81.h5
synthetic_003620,44,16,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_369_slice_70.h5
synthetic_003621,44,17,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_178_slice_70.h5
synthetic_003622,44,18,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_17_slice_98.h5
synthetic_003623,44,19,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_164_slice_85.h5
synthetic_003624,44,20,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_160_slice_116.h5
synthetic_003625,44,21,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_94_slice_64.h5
synthetic_003626,44,22,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_4_slice_74.h5
synthetic_003627,44,23,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_369_slice_57.h5
synthetic_003628,44,24,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_103_slice_75.h5
synthetic_003629,44,25,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_87_slice_82.h5
synthetic_003630,44,88,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_84_slice_55.h5
synthetic_003631,44,89,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_106_slice_105.h5
synthetic_003632,44,90,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_86_slice_60.h5
synthetic_003633,44,91,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_111_slice_51.h5
synthetic_003634,44,91,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_316_slice_64.h5
synthetic_003635,44,92,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_87_slice_72.h5
synthetic_003636,44,92,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_332_slice_96.h5
synthetic_003637,44,93,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_101_slice_65.h5
synthetic_003638,44,93,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_307_slice_86.h5
synthetic_003639,44,94,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_126_slice_105.h5
synthetic_003640,44,94,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_137_slice_51.h5
synthetic_003641,44,95,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_112_slice_57.h5
synthetic_003642,44,95,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_125_slice_105.h5
synthetic_003643,44,96,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_112_slice_44.h5
synthetic_003644,44,96,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_286_slice_82.h5
synthetic_003645,44,97,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_101_slice_51.h5
synthetic_003646,44,97,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_327_slice_105.h5
synthetic_003647,44,98,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_364_slice_63.h5
synthetic_003648,44,99,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_145_slice_53.h5
synthetic_003649,44,100,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_123_slice_81.h5
synthetic_003650,44,101,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_140_slice_102.h5
synthetic_003651,44,102,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_360_slice_97.h5
synthetic_003652,44,103,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_98_slice_86.h5
synthetic_003653,44,104,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_115_slice_103.h5
synthetic_003654,44,105,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_101_slice_72.h5
synthetic_003655,44,106,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_106_slice_80.h5
synthetic_003656,44,107,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_106_slice_83.h5
synthetic_003657,44,108,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_298_slice_65.h5
synthetic_003658,44,109,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_98_slice_76.h5
synthetic_003659,44,110,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_101_slice_69.h5
synthetic_003660,44,111,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_161_slice_77.h5
synthetic_003661,44,112,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_111_slice_73.h5
synthetic_003662,44,113,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_147_slice_83.h5
synthetic_003663,44,114,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_114_slice_96.h5
synthetic_003664,44,115,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_117_slice_70.h5
synthetic_003665,44,116,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_105_slice_44.h5
synthetic_003666,44,117,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_150_slice_83.h5
synthetic_003667,44,118,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_111_slice_74.h5
synthetic_003668,44,119,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_106_slice_115.h5
synthetic_003669,44,121,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_114_slice_104.h5
synthetic_003670,44,122,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_114_slice_79.h5
synthetic_003671,44,123,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_98_slice_108.h5
synthetic_003672,44,124,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_120_slice_99.h5
synthetic_003673,44,125,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_115_slice_114.h5
synthetic_003674,44,126,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_106_slice_124.h5
synthetic_003675,44,127,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_303_slice_124.h5
synthetic_003676,44,128,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_230_slice_122.h5
synthetic_003677,44,129,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_135_slice_132.h5
synthetic_003678,44,130,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_160_slice_112.h5
synthetic_003679,44,131,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_172_slice_86.h5
synthetic_003680,44,132,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_140_slice_135.h5
synthetic_003681,44,133,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_163_slice_127.h5
synthetic_003682,44,134,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_321_slice_93.h5
synthetic_003683,45,11,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_201_slice_123.h5
synthetic_003684,45,13,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_239_slice_75.h5
synthetic_003685,45,14,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_201_slice_118.h5
synthetic_003686,45,15,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_246_slice_91.h5
synthetic_003687,45,16,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_239_slice_67.h5
synthetic_003688,45,17,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_199_slice_116.h5
synthetic_003689,45,18,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_239_slice_79.h5
synthetic_003690,45,19,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_221_slice_106.h5
synthetic_003691,45,20,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_254_slice_64.h5
synthetic_003692,45,21,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_247_slice_105.h5
synthetic_003693,45,22,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_199_slice_89.h5
synthetic_003694,45,23,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_199_slice_88.h5
synthetic_003695,45,24,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_239_slice_71.h5
synthetic_003696,45,25,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_170_slice_80.h5
synthetic_003697,45,26,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_165_slice_103.h5
synthetic_003698,45,27,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_164_slice_83.h5
synthetic_003699,45,28,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_178_slice_95.h5
synthetic_003700,45,29,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_178_slice_58.h5
synthetic_003701,45,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_221_slice_96.h5
synthetic_003702,45,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_127_slice_74.h5
synthetic_003703,45,32,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_134_slice_101.h5
synthetic_003704,45,33,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_125_slice_132.h5
synthetic_003705,45,34,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_117_slice_46.h5
synthetic_003706,45,35,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_331_slice_35.h5
synthetic_003707,45,36,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_81_slice_111.h5
synthetic_003708,45,37,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_126_slice_108.h5
synthetic_003709,45,89,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_127_slice_62.h5
synthetic_003710,45,89,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_316_slice_107.h5
synthetic_003711,45,90,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_146_slice_72.h5
synthetic_003712,45,90,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_360_slice_115.h5
synthetic_003713,45,91,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_101_slice_61.h5
synthetic_003714,45,91,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_113_slice_88.h5
synthetic_003715,45,92,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_113_slice_74.h5
synthetic_003716,45,92,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_143_slice_78.h5
synthetic_003717,45,93,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_87_slice_66.h5
synthetic_003718,45,93,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_105_slice_58.h5
synthetic_003719,45,94,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_101_slice_68.h5
synthetic_003720,45,94,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_147_slice_87.h5
synthetic_003721,45,95,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_118_slice_71.h5
synthetic_003722,45,95,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_354_slice_93.h5
synthetic_003723,45,96,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_88_slice_76.h5
synthetic_003724,45,96,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_364_slice_57.h5
synthetic_003725,45,97,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_285_slice_94.h5
synthetic_003726,45,98,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_328_slice_62.h5
synthetic_003727,45,99,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_141_slice_97.h5
synthetic_003728,45,100,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_137_slice_71.h5
synthetic_003729,45,101,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_40_slice_82.h5
synthetic_003730,45,102,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_115_slice_104.h5
synthetic_003731,45,103,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_318_slice_71.h5
synthetic_003732,45,104,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_89_slice_46.h5
synthetic_003733,45,105,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_126_slice_72.h5
synthetic_003734,45,106,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_117_slice_86.h5
synthetic_003735,45,107,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_125_slice_122.h5
synthetic_003736,45,108,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_135_slice_94.h5
