case_id,external_subject_numeric_id,external_slice_index,external_modality,donor_h5_path
synthetic_008476,106,40,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_265_slice_71.h5
synthetic_008477,106,41,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_262_slice_95.h5
synthetic_008478,106,42,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_288_slice_55.h5
synthetic_008479,106,43,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_270_slice_83.h5
synthetic_008480,106,44,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_249_slice_69.h5
synthetic_008481,106,45,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_251_slice_73.h5
synthetic_008482,106,46,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_292_slice_38.h5
synthetic_008483,106,47,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_351_slice_63.h5
synthetic_008484,106,48,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_265_slice_76.h5
synthetic_008485,106,49,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_273_slice_66.h5
synthetic_008486,106,50,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_319_slice_87.h5
