case_id,external_subject_numeric_id,external_slice_index,external_modality,donor_h5_path
synthetic_006812,85,15,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_83_slice_84.h5
synthetic_006813,85,16,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_72_slice_114.h5
synthetic_006814,85,17,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_348_slice_109.h5
synthetic_006815,85,18,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_11_slice_57.h5
synthetic_006816,85,19,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_346_slice_96.h5
synthetic_006817,85,20,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_57_slice_89.h5
synthetic_006818,85,21,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_23_slice_110.h5
synthetic_006819,85,22,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_345_slice_109.h5
synthetic_006820,85,23,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_73_slice_94.h5
synthetic_006821,85,24,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_348_slice_101.h5
synthetic_006822,85,25,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_333_slice_117.h5
synthetic_006823,85,26,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_237_slice_41.h5
synthetic_006824,85,27,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_116_slice_34.h5
synthetic_006825,85,28,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_206_slice_53.h5
synthetic_006826,85,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_294_slice_29.h5
synthetic_006827,85,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_245_slice_77.h5
synthetic_006828,85,32,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_273_slice_55.h5
synthetic_006829,85,33,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_224_slice_41.h5
synthetic_006830,85,34,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_272_slice_42.h5
synthetic_006831,85,35,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_195_slice_36.h5
synthetic_006832,85,36,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_262_slice_68.h5
synthetic_006833,85,37,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_214_slice_79.h5
synthetic_006834,85,38,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_122_slice_84.h5
synthetic_006835,85,39,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_198_slice_59.h5
synthetic_006836,85,40,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_211_slice_57.h5
synthetic_006837,85,41,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_237_slice_55.h5
synthetic_006838,85,42,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_273_slice_84.h5
synthetic_006839,85,43,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_214_slice_64.h5
synthetic_006840,85,44,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_238_slice_44.h5
synthetic_006841,85,45,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_308_slice_86.h5
synthetic_006842,85,46,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_234_slice_75.h5
synthetic_006843,85,47,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_230_slice_93.h5
synthetic_006844,85,48,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_207_slice_67.h5
synthetic_006845,85,49,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_241_slice_109.h5
synthetic_006846,85,50,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_195_slice_64.h5
synthetic_006847,85,52,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_251_slice_99.h5
synthetic_006848,85,52,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_327_slice_116.h5
synthetic_006849,85,53,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_232_slice_65.h5
synthetic_006850,85,53,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_272_slice_92.h5
synthetic_006851,85,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_197_slice_115.h5
synthetic_006852,85,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_229_slice_116.h5
synthetic_006853,85,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_198_slice_43.h5
synthetic_006854,85,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_220_slice_103.h5
synthetic_006855,85,56,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_234_slice_83.h5
synthetic_006856,85,56,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_320_slice_109.h5
synthetic_006857,85,57,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_287_slice_96.h5
synthetic_006858,85,57,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_327_slice_99.h5
synthetic_006859,85,58,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_210_slice_107.h5
synthetic_006860,85,58,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_237_slice_46.h5
synthetic_006861,85,59,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_189_slice_112.h5
synthetic_006862,85,59,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_203_slice_43.h5
synthetic_006863,85,60,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_210_slice_82.h5
synthetic_006864,85,60,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_219_slice_75.h5
synthetic_006865,85,61,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_195_slice_59.h5
synthetic_006866,85,61,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_298_slice_78.h5
synthetic_006867,85,62,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_189_slice_97.h5
synthetic_006868,85,62,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_264_slice_63.h5
synthetic_006869,85,63,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_233_slice_97.h5
synthetic_006870,85,63,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_252_slice_87.h5
synthetic_006871,85,64,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_207_slice_59.h5
synthetic_006872,85,64,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_220_slice_102.h5
synthetic_006873,85,65,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_197_slice_64.h5
synthetic_006874,85,65,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_211_slice_70.h5
synthetic_006875,85,121,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_260_slice_51.h5
synthetic_006876,85,122,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_340_slice_77.h5
synthetic_006877,85,123,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_340_slice_87.h5
synthetic_006878,85,124,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_347_slice_129.h5
synthetic_006879,85,125,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_340_slice_72.h5
synthetic_006880,85,126,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_61_slice_59.h5
synthetic_006881,86,14,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_336_slice_115.h5
synthetic_006882,86,15,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_353_slice_73.h5
synthetic_006883,86,16,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_102_slice_98.h5
synthetic_006884,86,17,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_354_slice_111.h5
synthetic_006885,86,18,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_162_slice_100.h5
synthetic_006886,86,19,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_85_slice_124.h5
synthetic_006887,86,20,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_102_slice_110.h5
synthetic_006888,86,21,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_13_slice_82.h5
synthetic_006889,86,22,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_361_slice_112.h5
synthetic_006890,86,23,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_353_slice_71.h5
synthetic_006891,86,24,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_41_slice_88.h5
synthetic_006892,86,25,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_358_slice_105.h5
synthetic_006893,86,26,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_353_slice_70.h5
synthetic_006894,86,27,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_361_slice_107.h5
synthetic_006895,86,28,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_353_slice_69.h5
synthetic_006896,86,29,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_346_slice_114.h5
synthetic_006897,86,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_336_slice_101.h5
synthetic_006898,86,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_72_slice_94.h5
synthetic_006899,86,32,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_356_slice_99.h5
synthetic_006900,86,33,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_359_slice_108.h5
synthetic_006901,86,34,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_69_slice_126.h5
synthetic_006902,86,70,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_284_slice_124.h5
synthetic_006903,86,71,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_198_slice_61.h5
synthetic_006904,86,72,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_195_slice_38.h5
synthetic_006905,86,73,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_243_slice_69.h5
synthetic_006906,86,74,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_204_slice_65.h5
synthetic_006907,86,75,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_211_slice_59.h5
synthetic_006908,86,76,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_209_slice_61.h5
synthetic_006909,86,77,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_209_slice_57.h5
synthetic_006910,86,78,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_240_slice_48.h5
synthetic_006911,86,79,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_214_slice_62.h5
synthetic_006912,86,80,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_206_slice_64.h5
synthetic_006913,86,81,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_222_slice_98.h5
synthetic_006914,86,82,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_194_slice_58.h5
synthetic_006915,86,83,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_211_slice_39.h5
synthetic_006916,86,84,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_303_slice_106.h5
synthetic_006917,86,85,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_197_slice_80.h5
synthetic_006918,86,87,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_327_slice_84.h5
synthetic_006919,86,88,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_128_slice_67.h5
synthetic_006920,86,89,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_207_slice_87.h5
synthetic_006921,86,90,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_320_slice_85.h5
synthetic_006922,86,91,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_200_slice_64.h5
synthetic_006923,86,92,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_218_slice_88.h5
synthetic_006924,86,93,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_317_slice_75.h5
synthetic_006925,86,94,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_210_slice_119.h5
synthetic_006926,86,95,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_207_slice_110.h5
synthetic_006927,86,96,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_224_slice_74.h5
synthetic_006928,86,98,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_195_slice_42.h5
synthetic_006929,86,99,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_232_slice_66.h5
synthetic_006930,86,100,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_182_slice_78.h5
synthetic_006931,86,101,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_224_slice_55.h5
synthetic_006932,86,102,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_224_slice_50.h5
synthetic_006933,86,103,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_215_slice_69.h5
synthetic_006934,86,104,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_273_slice_63.h5
synthetic_006935,86,105,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_203_slice_48.h5
synthetic_006936,86,106,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_218_slice_73.h5
synthetic_006937,86,107,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_211_slice_89.h5
synthetic_006938,86,108,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_237_slice_88.h5
synthetic_006939,86,109,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_324_slice_74.h5
synthetic_006940,86,110,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_218_slice_65.h5
synthetic_006941,86,111,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_210_slice_67.h5
synthetic_006942,86,112,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_230_slice_106.h5
synthetic_006943,86,113,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_238_slice_83.h5
synthetic_006944,86,114,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_212_slice_100.h5
synthetic_006945,86,115,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_214_slice_76.h5
synthetic_006946,86,116,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_234_slice_43.h5
synthetic_006947,86,117,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_211_slice_68.h5
synthetic_006948,86,118,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_210_slice_117.h5
synthetic_006949,86,119,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_212_slice_81.h5
synthetic_006950,86,120,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_274_slice_127.h5
synthetic_006951,86,121,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_211_slice_81.h5
synthetic_006952,86,122,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_282_slice_88.h5
synthetic_006953,86,123,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_230_slice_119.h5
synthetic_006954,86,124,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_227_slice_62.h5
synthetic_006955,86,125,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_220_slice_113.h5
synthetic_006956,86,126,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_295_slice_125.h5
synthetic_006957,86,127,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_321_slice_113.h5
synthetic_006958,86,128,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_313_slice_128.h5
synthetic_006959,87,5,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_346_slice_103.h5
synthetic_006960,87,6,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_367_slice_97.h5
synthetic_006961,87,7,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_31_slice_127.h5
synthetic_006962,87,8,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_365_slice_115.h5
synthetic_006963,87,9,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_346_slice_107.h5
synthetic_006964,87,10,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_275_slice_65.h5
synthetic_006965,87,11,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_23_slice_81.h5
synthetic_006966,87,12,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_343_slice_94.h5
synthetic_006967,87,13,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_51_slice_121.h5
synthetic_006968,87,14,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_323_slice_93.h5
synthetic_006969,87,15,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_361_slice_80.h5
synthetic_006970,87,16,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_29_slice_97.h5
synthetic_006971,87,17,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_333_slice_115.h5
synthetic_006972,87,18,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_96_slice_90.h5
synthetic_006973,87,19,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_333_slice_120.h5
synthetic_006974,87,20,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_244_slice_101.h5
synthetic_006975,87,21,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_257_slice_104.h5
synthetic_006976,87,22,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_359_slice_57.h5
synthetic_006977,87,23,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_346_slice_82.h5
synthetic_006978,87,24,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_51_slice_119.h5
synthetic_006979,87,25,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_233_slice_101.h5
synthetic_006980,87,26,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_358_slice_89.h5
synthetic_006981,87,27,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_292_slice_72.h5
synthetic_006982,87,28,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_225_slice_119.h5
synthetic_006983,87,29,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_310_slice_39.h5
synthetic_006984,87,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_220_slice_90.h5
synthetic_006985,87,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_224_slice_40.h5
synthetic_006986,87,32,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_209_slice_40.h5
