case_id,external_subject_numeric_id,external_slice_index,external_modality,donor_h5_path
synthetic_008774,110,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_356_slice_69.h5
synthetic_008775,110,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_266_slice_98.h5
synthetic_008776,110,32,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_296_slice_75.h5
synthetic_008777,110,33,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_117_slice_81.h5
synthetic_008778,110,34,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_304_slice_58.h5
synthetic_008779,110,35,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_249_slice_55.h5
synthetic_008780,110,36,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_271_slice_60.h5
synthetic_008781,110,37,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_365_slice_81.h5
synthetic_008782,110,38,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_249_slice_40.h5
synthetic_008783,110,39,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_282_slice_82.h5
synthetic_008784,110,40,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_289_slice_46.h5
synthetic_008785,110,41,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_319_slice_89.h5
synthetic_008786,110,42,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_271_slice_68.h5
synthetic_008787,110,43,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_364_slice_70.h5
synthetic_008788,110,44,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_271_slice_66.h5
synthetic_008789,110,45,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_265_slice_82.h5
synthetic_008790,110,46,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_256_slice_84.h5
synthetic_008791,110,47,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_289_slice_87.h5
synthetic_008792,110,48,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_287_slice_86.h5
synthetic_008793,110,49,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_256_slice_53.h5
synthetic_008794,110,50,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_289_slice_95.h5
synthetic_008795,110,51,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_241_slice_79.h5
synthetic_008796,110,52,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_282_slice_55.h5
synthetic_008797,110,53,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_289_slice_102.h5
synthetic_008798,110,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_329_slice_58.h5
synthetic_008799,110,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_259_slice_76.h5
synthetic_008800,110,56,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_282_slice_90.h5
synthetic_008801,110,57,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_263_slice_117.h5
synthetic_008802,110,58,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_290_slice_83.h5
synthetic_008803,110,59,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_290_slice_111.h5
synthetic_008804,110,60,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_235_slice_92.h5
synthetic_008805,110,63,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_266_slice_80.h5
synthetic_008806,110,64,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_274_slice_75.h5
synthetic_008807,110,65,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_298_slice_70.h5
synthetic_008808,110,66,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_282_slice_78.h5
synthetic_008809,110,67,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_272_slice_75.h5
synthetic_008810,110,68,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_197_slice_98.h5
synthetic_008811,110,69,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_241_slice_117.h5
synthetic_008812,110,70,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_273_slice_77.h5
synthetic_008813,110,71,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_301_slice_84.h5
synthetic_008814,110,72,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_288_slice_71.h5
synthetic_008815,110,73,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_327_slice_73.h5
synthetic_008816,110,74,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_313_slice_89.h5
synthetic_008817,110,75,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_343_slice_69.h5
synthetic_008818,110,76,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_256_slice_88.h5
synthetic_008819,110,77,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_266_slice_112.h5
synthetic_008820,110,78,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_128_slice_75.h5
synthetic_008821,110,79,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_252_slice_53.h5
synthetic_008822,110,80,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_259_slice_83.h5
synthetic_008823,110,126,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_312_slice_115.h5
synthetic_008824,110,127,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_363_slice_96.h5
synthetic_008825,110,128,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_295_slice_109.h5
synthetic_008826,110,129,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_274_slice_129.h5
synthetic_008827,110,130,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_235_slice_118.h5
synthetic_008828,110,131,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_313_slice_121.h5
synthetic_008829,110,132,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_301_slice_128.h5
synthetic_008830,110,133,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_34_slice_130.h5
synthetic_008831,111,2,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_18_slice_95.h5
synthetic_008832,111,3,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_337_slice_129.h5
synthetic_008833,111,4,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_202_slice_96.h5
synthetic_008834,111,5,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_345_slice_117.h5
synthetic_008835,111,6,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_185_slice_70.h5
synthetic_008836,111,7,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_50_slice_84.h5
synthetic_008837,111,8,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_18_slice_64.h5
synthetic_008838,111,9,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_4_slice_60.h5
synthetic_008839,111,10,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_31_slice_65.h5
synthetic_008840,111,11,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_368_slice_110.h5
synthetic_008841,111,12,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_108_slice_49.h5
synthetic_008842,111,13,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_39_slice_85.h5
synthetic_008843,111,14,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_29_slice_90.h5
synthetic_008844,111,15,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_28_slice_48.h5
synthetic_008845,111,16,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_56_slice_82.h5
synthetic_008846,111,17,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_359_slice_102.h5
synthetic_008847,111,18,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_173_slice_116.h5
synthetic_008848,111,19,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_4_slice_59.h5
synthetic_008849,111,20,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_3_slice_98.h5
synthetic_008850,111,22,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_368_slice_83.h5
synthetic_008851,111,23,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_134_slice_75.h5
synthetic_008852,111,24,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_4_slice_66.h5
synthetic_008853,111,25,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_353_slice_40.h5
synthetic_008854,111,26,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_368_slice_106.h5
synthetic_008855,111,27,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_368_slice_60.h5
synthetic_008856,111,28,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_5_slice_95.h5
synthetic_008857,111,29,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_359_slice_86.h5
synthetic_008858,111,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_247_slice_65.h5
synthetic_008859,111,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_352_slice_80.h5
synthetic_008860,111,32,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_233_slice_92.h5
synthetic_008861,111,33,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_351_slice_36.h5
synthetic_008862,111,35,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_117_slice_83.h5
synthetic_008863,111,36,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_81_slice_100.h5
synthetic_008864,111,36,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_262_slice_58.h5
synthetic_008865,111,37,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_282_slice_46.h5
synthetic_008866,111,37,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_294_slice_36.h5
synthetic_008867,111,38,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_294_slice_40.h5
synthetic_008868,111,38,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_334_slice_66.h5
synthetic_008869,111,39,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_292_slice_58.h5
synthetic_008870,111,39,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_299_slice_77.h5
synthetic_008871,111,40,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_272_slice_94.h5
synthetic_008872,111,40,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_275_slice_40.h5
synthetic_008873,111,41,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_251_slice_64.h5
synthetic_008874,111,41,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_272_slice_89.h5
synthetic_008875,111,42,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_249_slice_42.h5
synthetic_008876,111,42,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_329_slice_52.h5
synthetic_008877,111,43,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_256_slice_72.h5
synthetic_008878,111,43,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_338_slice_100.h5
synthetic_008879,111,44,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_272_slice_60.h5
synthetic_008880,111,44,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_315_slice_116.h5
synthetic_008881,111,45,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_287_slice_88.h5
synthetic_008882,111,45,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_315_slice_124.h5
synthetic_008883,111,46,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_87_slice_70.h5
synthetic_008884,111,46,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_309_slice_80.h5
synthetic_008885,111,47,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_266_slice_102.h5
synthetic_008886,111,47,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_319_slice_55.h5
synthetic_008887,111,48,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_251_slice_89.h5
synthetic_008888,111,48,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_319_slice_60.h5
synthetic_008889,111,49,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_280_slice_70.h5
synthetic_008890,111,49,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_343_slice_89.h5
synthetic_008891,111,50,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_262_slice_84.h5
synthetic_008892,111,50,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_302_slice_40.h5
synthetic_008893,111,51,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_272_slice_65.h5
synthetic_008894,111,51,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_287_slice_104.h5
synthetic_008895,111,52,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_272_slice_78.h5
synthetic_008896,111,52,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_315_slice_101.h5
synthetic_008897,111,53,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_262_slice_75.h5
synthetic_008898,111,53,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_272_slice_77.h5
synthetic_008899,111,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_265_slice_85.h5
synthetic_008900,111,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_288_slice_67.h5
synthetic_008901,111,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_256_slice_93.h5
synthetic_008902,111,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_291_slice_53.h5
synthetic_008903,111,132,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_44_slice_100.h5
synthetic_008904,111,133,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_290_slice_126.h5
synthetic_008905,111,134,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_6_slice_125.h5
synthetic_008906,111,135,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_363_slice_101.h5
synthetic_008907,111,136,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_120_slice_129.h5
synthetic_008908,111,137,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_66_slice_126.h5
synthetic_008909,112,4,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_45_slice_120.h5
synthetic_008910,112,5,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_199_slice_122.h5
synthetic_008911,112,6,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_162_slice_115.h5
synthetic_008912,112,7,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_41_slice_91.h5
synthetic_008913,112,8,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_297_slice_120.h5
synthetic_008914,112,9,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_42_slice_118.h5
synthetic_008915,112,10,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_336_slice_114.h5
synthetic_008916,112,11,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_132_slice_125.h5
synthetic_008917,112,12,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_346_slice_116.h5
synthetic_008918,112,13,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_244_slice_110.h5
synthetic_008919,112,14,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_50_slice_89.h5
synthetic_008920,112,15,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_80_slice_71.h5
synthetic_008921,112,16,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_85_slice_99.h5
synthetic_008922,112,17,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_191_slice_54.h5
synthetic_008923,112,18,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_67_slice_73.h5
synthetic_008924,112,19,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_131_slice_98.h5
synthetic_008925,112,20,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_213_slice_74.h5
synthetic_008926,112,21,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_41_slice_83.h5
synthetic_008927,112,22,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_137_slice_105.h5
synthetic_008928,112,23,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_38_slice_59.h5
synthetic_008929,112,24,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_90_slice_79.h5
synthetic_008930,112,25,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_56_slice_105.h5
synthetic_008931,112,26,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_367_slice_93.h5
synthetic_008932,112,27,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_216_slice_81.h5
synthetic_008933,112,28,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_38_slice_57.h5
synthetic_008934,112,29,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_238_slice_36.h5
synthetic_008935,112,97,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_296_slice_73.h5
synthetic_008936,112,97,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_316_slice_60.h5
synthetic_008937,112,98,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_286_slice_86.h5
synthetic_008938,112,98,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_289_slice_48.h5
synthetic_008939,112,99,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_249_slice_50.h5
synthetic_008940,112,99,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_272_slice_83.h5
synthetic_008941,112,100,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_266_slice_103.h5
synthetic_008942,112,100,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_274_slice_85.h5
synthetic_008943,112,101,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_249_slice_57.h5
synthetic_008944,112,101,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_284_slice_95.h5
synthetic_008945,112,102,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_284_slice_61.h5
synthetic_008946,112,102,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_298_slice_94.h5
synthetic_008947,112,103,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_251_slice_103.h5
synthetic_008948,112,103,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_291_slice_57.h5
synthetic_008949,112,104,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_268_slice_48.h5
synthetic_008950,112,104,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_293_slice_64.h5
synthetic_008951,112,105,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_258_slice_80.h5
synthetic_008952,112,105,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_338_slice_66.h5
synthetic_008953,112,106,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_235_slice_70.h5
synthetic_008954,112,106,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_274_slice_102.h5
synthetic_008955,112,107,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_251_slice_65.h5
synthetic_008956,112,107,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_251_slice_71.h5
synthetic_008957,112,108,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_258_slice_105.h5
synthetic_008958,112,108,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_282_slice_54.h5
synthetic_008959,112,109,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_252_slice_97.h5
synthetic_008960,112,109,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_272_slice_36.h5
synthetic_008961,112,110,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_251_slice_102.h5
synthetic_008962,112,110,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_262_slice_81.h5
synthetic_008963,112,111,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_251_slice_97.h5
synthetic_008964,112,111,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_263_slice_112.h5
synthetic_008965,112,112,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_235_slice_98.h5
synthetic_008966,112,112,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_259_slice_90.h5
synthetic_008967,112,113,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_271_slice_71.h5
synthetic_008968,112,113,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_294_slice_60.h5
synthetic_008969,112,114,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_263_slice_118.h5
synthetic_008970,112,114,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_274_slice_114.h5
synthetic_008971,112,115,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_259_slice_109.h5
synthetic_008972,112,115,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_282_slice_76.h5
synthetic_008973,112,116,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_285_slice_114.h5
synthetic_008974,112,117,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_235_slice_75.h5
synthetic_008975,112,117,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_263_slice_120.h5
synthetic_008976,112,118,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_295_slice_124.h5
synthetic_008977,112,119,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_290_slice_109.h5
synthetic_008978,112,120,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_311_slice_114.h5
synthetic_008979,112,121,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_332_slice_123.h5
synthetic_008980,112,122,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_285_slice_120.h5
synthetic_008981,112,124,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_313_slice_125.h5
synthetic_008982,112,125,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_211_slice_84.h5
synthetic_008983,112,126,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_27_slice_97.h5
synthetic_008984,112,127,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_61_slice_76.h5
synthetic_008985,112,128,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_61_slice_65.h5
synthetic_008986,112,129,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_260_slice_81.h5
