case_id,external_subject_numeric_id,external_slice_index,external_modality,donor_h5_path
synthetic_002061,24,16,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_108_slice_43.h5
synthetic_002062,24,17,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_3_slice_73.h5
synthetic_002063,24,18,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_94_slice_69.h5
synthetic_002064,24,19,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_90_slice_78.h5
synthetic_002065,24,20,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_76_slice_70.h5
synthetic_002066,24,21,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_134_slice_79.h5
synthetic_002067,24,22,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_125_slice_75.h5
synthetic_002068,24,23,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_343_slice_35.h5
synthetic_002069,24,86,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_35_slice_65.h5
synthetic_002070,24,87,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_35_slice_43.h5
synthetic_002071,24,88,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_47_slice_82.h5
synthetic_002072,24,89,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_79_slice_112.h5
synthetic_002073,24,90,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_46_slice_61.h5
synthetic_002074,24,90,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_338_slice_72.h5
synthetic_002075,24,91,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_58_slice_44.h5
synthetic_002076,24,91,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_332_slice_113.h5
synthetic_002077,24,92,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_128_slice_72.h5
synthetic_002078,24,92,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_298_slice_81.h5
synthetic_002079,24,93,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_26_slice_84.h5
synthetic_002080,24,93,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_98_slice_116.h5
synthetic_002081,24,94,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_20_slice_34.h5
synthetic_002082,24,94,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_35_slice_80.h5
synthetic_002083,24,95,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_37_slice_72.h5
synthetic_002084,24,96,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_47_slice_67.h5
synthetic_002085,24,97,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_318_slice_60.h5
synthetic_002086,24,97,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_324_slice_72.h5
synthetic_002087,24,98,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_327_slice_98.h5
synthetic_002088,24,99,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_75_slice_111.h5
synthetic_002089,24,100,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_47_slice_86.h5
synthetic_002090,24,101,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_75_slice_117.h5
synthetic_002091,24,102,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_26_slice_77.h5
synthetic_002092,24,103,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_71_slice_106.h5
synthetic_002093,24,104,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_33_slice_123.h5
synthetic_002094,24,105,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_320_slice_108.h5
synthetic_002095,24,106,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_53_slice_73.h5
synthetic_002096,24,107,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_62_slice_123.h5
synthetic_002097,24,108,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_35_slice_42.h5
synthetic_002098,24,109,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_35_slice_70.h5
synthetic_002099,24,110,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_43_slice_68.h5
synthetic_002100,24,111,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_75_slice_102.h5
synthetic_002101,24,112,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_58_slice_43.h5
synthetic_002102,24,113,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_299_slice_96.h5
synthetic_002103,24,114,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_295_slice_106.h5
synthetic_002104,24,116,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_47_slice_95.h5
synthetic_002105,24,117,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_64_slice_62.h5
synthetic_002106,24,118,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_88_slice_81.h5
synthetic_002107,24,119,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_16_slice_112.h5
synthetic_002108,24,120,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_46_slice_52.h5
synthetic_002109,24,121,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_43_slice_44.h5
synthetic_002110,24,122,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_46_slice_57.h5
synthetic_002111,24,123,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_64_slice_72.h5
synthetic_002112,24,124,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_70_slice_112.h5
synthetic_002113,24,125,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_363_slice_93.h5
synthetic_002114,24,126,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_34_slice_125.h5
synthetic_002115,24,127,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_70_slice_117.h5
synthetic_002116,24,128,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_176_slice_124.h5
synthetic_002117,24,129,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_62_slice_120.h5
synthetic_002118,24,131,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_70_slice_129.h5
synthetic_002119,24,132,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_44_slice_118.h5
synthetic_002120,24,133,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_70_slice_127.h5
synthetic_002121,24,134,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_115_slice_132.h5
synthetic_002122,24,135,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_66_slice_123.h5
synthetic_002123,25,8,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_165_slice_111.h5
synthetic_002124,25,9,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_164_slice_122.h5
synthetic_002125,25,10,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_162_slice_119.h5
synthetic_002126,25,11,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_102_slice_93.h5
synthetic_002127,25,12,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_102_slice_102.h5
synthetic_002128,25,14,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_173_slice_123.h5
synthetic_002129,25,15,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_162_slice_71.h5
synthetic_002130,25,16,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_131_slice_121.h5
synthetic_002131,25,17,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_102_slice_95.h5
synthetic_002132,25,18,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_129_slice_80.h5
synthetic_002133,25,19,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_108_slice_56.h5
synthetic_002134,25,20,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_131_slice_108.h5
synthetic_002135,25,21,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_108_slice_60.h5
synthetic_002136,25,22,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_103_slice_93.h5
synthetic_002137,25,23,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_80_slice_74.h5
synthetic_002138,25,24,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_80_slice_69.h5
synthetic_002139,25,25,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_108_slice_40.h5
synthetic_002140,25,26,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_127_slice_79.h5
synthetic_002141,25,27,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_213_slice_67.h5
synthetic_002142,25,28,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_221_slice_87.h5
synthetic_002143,25,29,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_78_slice_71.h5
synthetic_002144,25,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_96_slice_84.h5
synthetic_002145,25,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_3_slice_78.h5
synthetic_002146,25,32,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_191_slice_95.h5
synthetic_002147,25,33,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_344_slice_86.h5
synthetic_002148,25,34,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_9_slice_91.h5
synthetic_002149,25,35,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_255_slice_83.h5
synthetic_002150,25,36,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_65_slice_57.h5
synthetic_002151,25,37,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_60_slice_39.h5
synthetic_002152,25,38,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_89_slice_45.h5
synthetic_002153,25,39,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_60_slice_47.h5
synthetic_002154,25,40,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_43_slice_71.h5
synthetic_002155,25,41,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_343_slice_75.h5
synthetic_002156,25,42,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_55_slice_82.h5
synthetic_002157,25,43,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_126_slice_85.h5
synthetic_002158,25,44,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_322_slice_43.h5
synthetic_002159,25,45,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_43_slice_47.h5
synthetic_002160,25,46,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_37_slice_79.h5
synthetic_002161,25,47,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_37_slice_87.h5
synthetic_002162,25,48,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_69_slice_68.h5
synthetic_002163,25,49,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_288_slice_65.h5
synthetic_002164,25,50,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_70_slice_56.h5
synthetic_002165,25,51,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_81_slice_109.h5
synthetic_002166,25,52,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_351_slice_84.h5
synthetic_002167,25,53,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_62_slice_68.h5
synthetic_002168,25,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_58_slice_67.h5
synthetic_002169,25,54,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_75_slice_112.h5
synthetic_002170,25,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_37_slice_56.h5
synthetic_002171,25,55,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_58_slice_83.h5
synthetic_002172,25,56,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_62_slice_101.h5
synthetic_002173,25,56,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_62_slice_112.h5
synthetic_002174,25,57,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_73_slice_78.h5
synthetic_002175,25,57,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_369_slice_130.h5
synthetic_002176,25,58,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_37_slice_90.h5
synthetic_002177,25,58,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_55_slice_73.h5
synthetic_002178,25,59,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_43_slice_52.h5
synthetic_002179,25,59,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_315_slice_117.h5
synthetic_002180,25,60,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_69_slice_100.h5
synthetic_002181,25,60,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_119_slice_60.h5
synthetic_002182,25,61,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_47_slice_88.h5
synthetic_002183,25,61,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_75_slice_62.h5
synthetic_002184,25,62,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_55_slice_81.h5
synthetic_002185,25,62,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_354_slice_100.h5
synthetic_002186,25,63,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_66_slice_91.h5
synthetic_002187,25,64,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_34_slice_124.h5
synthetic_002188,25,64,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_53_slice_87.h5
synthetic_002189,25,65,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_30_slice_59.h5
synthetic_002190,25,65,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_30_slice_103.h5
synthetic_002191,25,66,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_34_slice_108.h5
synthetic_002192,25,66,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_46_slice_41.h5
synthetic_002193,25,67,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_66_slice_102.h5
synthetic_002194,25,67,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_75_slice_64.h5
synthetic_002195,25,68,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_30_slice_76.h5
synthetic_002196,25,68,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_53_slice_80.h5
synthetic_002197,25,69,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_37_slice_70.h5
synthetic_002198,25,69,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_97_slice_68.h5
synthetic_002199,25,70,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_34_slice_119.h5
synthetic_002200,25,70,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_70_slice_106.h5
synthetic_002201,26,12,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_260_slice_39.h5
synthetic_002202,26,13,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_260_slice_40.h5
synthetic_002203,26,14,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_177_slice_47.h5
synthetic_002204,26,15,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_96_slice_104.h5
synthetic_002205,26,16,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_90_slice_92.h5
synthetic_002206,26,17,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_102_slice_103.h5
synthetic_002207,26,18,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_78_slice_65.h5
synthetic_002208,26,19,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_136_slice_80.h5
synthetic_002209,26,20,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_90_slice_76.h5
synthetic_002210,26,21,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_73_slice_97.h5
synthetic_002211,26,22,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_78_slice_68.h5
synthetic_002212,26,24,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_90_slice_73.h5
synthetic_002213,26,25,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_57_slice_116.h5
synthetic_002214,26,26,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_96_slice_103.h5
synthetic_002215,26,27,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_130_slice_98.h5
synthetic_002216,26,28,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_113_slice_107.h5
synthetic_002217,26,29,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_78_slice_62.h5
synthetic_002218,26,30,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_231_slice_112.h5
synthetic_002219,26,31,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_208_slice_120.h5
synthetic_002220,26,32,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_130_slice_97.h5
synthetic_002221,26,33,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_78_slice_67.h5
synthetic_002222,26,34,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_180_slice_102.h5
synthetic_002223,26,35,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_96_slice_89.h5
synthetic_002224,26,36,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_206_slice_51.h5
synthetic_002225,26,37,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_16_slice_108.h5
synthetic_002226,26,38,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_100_slice_101.h5
synthetic_002227,26,39,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_58_slice_78.h5
synthetic_002228,26,40,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_324_slice_34.h5
synthetic_002229,26,41,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_355_slice_76.h5
synthetic_002230,26,42,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_69_slice_108.h5
synthetic_002231,26,43,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_75_slice_110.h5
synthetic_002232,26,44,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_332_slice_90.h5
synthetic_002233,26,45,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_66_slice_94.h5
synthetic_002234,26,46,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_59_slice_63.h5
synthetic_002235,26,47,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_318_slice_111.h5
synthetic_002236,26,48,flair,/Users/bhanugarg/archive/BraTS2020_H5_Rebuilt/volume_79_slice_119.h5
